lat,lon,value
40.6869559798,-73.9750987142,0.126318655467
40.6701713111,-73.9913231522,0.0476283455039
40.6779882973,-73.9897033727,3.1061964459
40.5989786972,-73.9821246583,0.0455575478733
40.5895009101,-73.9821487983,0.0173947000971
40.7250144124,-73.9487727639,0.0993982862689
40.7197910863,-73.9428351873,0.068750481336
40.7277712817,-73.9513864124,0.190513382015
40.7214499299,-73.9449045346,0.196725774907
40.7222310221,-73.9483131235,0.0766195123323
40.6487400155,-73.9731850078,0.054876137211
40.645294806,-73.9857157453,0.20707976306
40.6112445193,-73.945247605,0.0559115360263
40.6042301683,-73.9481523873,0.0323044430374
40.6045840323,-73.9419614803,0.0266304575295
40.5991752077,-73.957133622,0.0264647937191
40.6027266373,-73.943634051,0.0215362953583
40.6003691663,-73.9502512088,0.0413745366594
40.605303299,-73.9544286846,0.0105610679161
40.5786576782,-73.9386577014,0.0279557680131
40.5793740658,-73.9386462436,0.0496991431345
40.5805927174,-73.938569524,0.0248495715672
40.5800720488,-73.9518503173,0.0716920493703
40.616961537,-73.9340516059,0.0190513382015
40.6075416171,-73.9297823786,0.0206665603534
40.6159671495,-73.9428628671,0.0263405458613
40.6262170035,-73.9573576191,0.0538407383957
40.6143710946,-73.9519552432,0.0314761239852
40.6285109373,-73.955482807,0.0413331207068
40.6280441831,-73.9551228619,0.0509416217128
40.6130344736,-73.9107485282,0.0260920501456
40.69682914,-73.9653580687,1.86226503734
40.6730574879,-73.9143957721,0.0349964799572
40.6882342719,-73.9235062171,0.0372743573508
40.6821595116,-73.9186601976,0.0414159111961
40.6810163589,-73.9130912072,0.0406083415361
40.6802015425,-73.9100168773,0.0339610811419
40.6712709581,-73.9148270483,0.0486637443192
40.6710079277,-73.9154618441,0.00782761504368
40.6879331086,-73.9205786524,0.120106262575
40.6844266056,-73.9185348415,0.0511487014759
40.6732877692,-73.9104227562,0.14539637563
40.6773718648,-73.9215177738,0.0476283455039
40.6149883874,-73.9666539875,0.0476283455039
40.6068451729,-73.9687576828,0.110166433948
40.6097321,-73.966631402,0.0799327885413
40.6062111232,-73.9687507767,0.0579823336569
40.6354429984,-73.9681786289,0.0993982862689
40.6033622349,-73.9695335775,0.186371786754
40.6011228592,-73.9709966505,0.0683363218099
40.5924469345,-73.9627981529,0.0331327620896
40.5890989735,-73.9650107023,0.0451433883471
40.6162962824,-73.9277957094,0.0254708108564
40.6804269555,-73.9790562689,0.0538407383957
40.6722324055,-73.972425733,0.186371786754
40.6658938335,-73.9817859159,0.0931858933771
40.6757670852,-73.9837299959,0.105610679161
40.675470684,-73.9839752168,0.227787739366
40.6661667139,-73.9917670417,0.0911150957465
40.676927207,-73.9667203583,0.0828319052241
40.679899468,-73.9656012118,0.106438998213
40.6775515595,-73.9715222241,0.0843435874944
40.5930937382,-73.9526978893,0.024021252515
40.5895482616,-73.9481997913,0.031061964459
40.5927686901,-73.9440061234,0.0254708108564
40.5855688833,-73.9436089294,0.0262991299087
40.5923454495,-73.9487269153,0.0401734740337
40.5840493101,-73.9519518554,0.0304407251699
40.5884987459,-73.9522222867,0.0584627587072
40.5837541985,-73.9327199309,0.13667264362
40.662675346,-73.9916305042,0.0931858933771
40.6397236011,-74.006399273,0.0517699407651
40.6397236011,-74.006399273,0.0517699407651
40.6398574005,-74.0141713915,0.0453504681102
40.658802354,-73.9902577804,0.0621239289181
40.646500649,-74.0010053933,0.0364460382986
40.6370468513,-74.0132303987,0.0496991431345
40.6553361029,-74.0011388759,0.0455575478733
40.6409417353,-74.0129465134,0.0579823336569
40.6401316544,-74.015890184,0.107681476791
40.6561540377,-74.001895747,0.120106262575
40.6595764676,-73.9913281346,0.173947000971
40.663652479,-73.9915186425,0.0135371354389
40.6547156917,-74.0047068292,0.020707976306
40.7050178715,-73.9529683236,0.241455003728
40.7116309212,-73.9486820513,0.134601845989
40.7102419863,-73.9484919492,0.944885576178
40.7181759963,-73.9460976949,0.221575346474
40.7170394393,-73.9588470757,0.279557680131
40.7147461129,-73.9549706976,0.00238112736352
40.7162170354,-73.9618200233,0.0538407383957
40.7166811286,-73.962515977,0.41415952612
40.7073312043,-73.9517511832,0.0849027028547
40.6954355449,-73.9072123251,0.0496991431345
40.7031622875,-73.9183712878,0.0041415952612
40.744192222,-73.9932009375,3.58818631514
40.7188747717,-73.9972511053,0.54876137211
40.7182297045,-73.9956674664,0.269203691978
40.7157374177,-74.0053857042,0.75584113517
40.714534931,-74.0096854353,2.0707976306
40.7623900023,-73.9954768827,0.0227787739366
40.7250143142,-73.9891116424,0.0231929334627
40.7252503055,-73.9885163138,0.0154295131456
40.7252503055,-73.9885163138,0.0393451549814
40.7252503055,-73.9885163138,0.0311655043406
40.7301551454,-73.9881257954,0.143713355564
40.7552148575,-73.9895687143,3.52035597202
40.7520558773,-73.9924169232,1.68770006894
40.7514545887,-73.9899482731,0.579823336569
40.7320275735,-74.0049648631,0.176017798601
40.8139376986,-73.9469991581,0.0931858933771
40.8155242584,-73.9415499233,0.0911150957465
40.8051530354,-73.9564049672,0.269203691978
40.8071042605,-73.9431719959,1.22666389686
40.8101949628,-73.9381191884,0.0109752274422
40.8101949628,-73.9381191884,0.010892395537
40.8032333482,-73.9471557753,0.0041415952612
40.8060670994,-73.9565922029,0.0113893869683
40.8056540537,-73.9411937608,0.291982465915
40.8153786101,-73.9411996188,0.101672022067
40.7977342567,-73.9338075094,0.0372743573508
40.7977342567,-73.9338075094,0.00455575478733
40.8685950237,-73.9175680248,0.650230456009
40.8699006053,-73.9163262322,0.170840804525
40.7366593143,-73.981347993,6.93717206252
40.7218363476,-73.996543887,0.567398550785
40.713217402,-73.9898097527,0.167734608079
40.7184892349,-73.9826770131,0.517699407651
40.7206472733,-73.9878064157,0.993982862689
40.7207680102,-73.9875033573,1.20520422101
40.7983753361,-73.9613828297,0.144955834142
40.8026833177,-73.957844167,0.0641899222982
40.7544710362,-73.9727959435,0.526337160143
40.7589555656,-73.9617774774,0.337540013788
40.7551808702,-73.9686447979,0.352035597202
40.7631962998,-73.9868925477,0.509416217128
40.7459258729,-73.9831570856,0.041415952612
40.7230687595,-74.0028969834,0.776549111476
40.7241389622,-74.0081607493,0.54876137211
40.7248938698,-74.0066130959,0.169805405709
40.7724622317,-73.953725806,1.05610679161
40.7767142264,-73.9623485917,0.65230125364
40.7810688442,-73.9788549039,0.36135418654
40.7789550431,-73.9770032715,0.37688516877
40.7820359041,-73.9846175859,0.0520979551097
40.7932617288,-73.9700100686,0.235035531073
40.7913416465,-73.9751788472,0.245907218634
40.8436993339,-73.9374302297,0.0973274886383
40.8497156223,-73.9323750156,0.0528053395804
40.597946054,-73.7757332254,0.00923575743249
40.5914059934,-73.7907156751,0.0169805405709
40.5961925697,-73.7981832495,0.020707976306
40.5942978502,-73.7931011123,0.00641947265487
40.5932793445,-73.7929998478,0.0135016005515
40.7640176143,-73.9057702805,0.0256778906195
40.7746736004,-73.9216305612,0.0331327620896
40.7582408877,-73.9258659159,0.0304407251699
40.7658737947,-73.917460512,0.041208872849
40.7734491421,-73.9135301943,0.0204427899615
40.7804151396,-73.9133333861,0.0405812969191
40.7718275847,-73.9220418792,0.0648159658379
40.7808627075,-73.9135675077,0.0384754199766
40.7693968671,-73.9325179474,0.0398421464128
40.7551006269,-73.9136550769,0.13667264362
40.7752993683,-73.9035013444,0.041415952612
40.7777006379,-73.913391079,0.0455575478733
40.7613891665,-73.9178559255,0.0631593277334
40.7771291112,-73.9090229587,0.262991299087
40.7819009278,-73.9145194349,0.124247857836
40.7675861001,-73.9061623441,0.0465929466886
40.773723266,-73.7808205124,0.0368601978247
40.7676792041,-73.7764685379,0.0328635583977
40.7692311492,-73.7646471004,0.031061964459
40.765422382,-73.7705593115,0.0248495715672
40.751439491,-73.772765803,0.038376311602
40.7485287161,-73.7652579936,0.0364460382986
40.7601593507,-73.7826050317,0.0367773659195
40.7620701266,-73.7714805353,0.041208872849
40.7513735603,-73.7727371539,0.0413283578723
40.792404927,-73.8058370399,0.0264482273381
40.7938501022,-73.8066959843,0.00462409110914
40.580534405,-73.850941886,0.022261074529
40.5778422937,-73.8513618781,0.0173118681918
40.5769276368,-73.8551617148,0.0339610811419
40.5740134844,-73.8515143845,0.0327186025635
40.7414080942,-73.7184095587,0.0248495715672
40.7295754576,-73.7173121932,0.0210220748906
40.7104414747,-73.8178238709,0.0215362953583
40.7152040517,-73.8112600282,0.0331327620896
40.6992566858,-73.7418526694,0.0161522215187
40.6976914147,-73.741519734,0.00869735004853
40.6961842312,-73.7317922763,0.0161522215187
40.6972102783,-73.7423871154,0.0167734608079
40.692344479,-73.7378334391,0.0166823457121
40.7862513439,-73.8265648265,0.0362389585355
40.7813974507,-73.8429599736,0.0325115228005
40.7893254174,-73.8458555896,0.0281628477762
40.7807449809,-73.8435320237,0.0284527594445
40.7842502511,-73.8437079484,0.0397593145076
40.7523538715,-73.8704987575,0.0190513382015
40.7559086351,-73.8568479994,0.0312690442221
40.7448670507,-73.8529272125,0.041208872849
40.7382573506,-73.8638179042,0.034375240668
40.7394611591,-73.8517807869,0.0331327620896
40.7394391129,-73.8517122727,0.0364460382986
40.7393481688,-73.8514273968,0.0331327620896
40.7417054361,-73.85105766,0.1014690839
40.7484937018,-73.8579647028,0.0768038133214
40.7484937018,-73.8579647028,0.0640031777678
40.7796511211,-73.7494558277,0.0389309954553
40.7685094017,-73.7465879405,0.0372743573508
40.760695304,-73.7429682093,0.0337540013788
40.7707622572,-73.752633839,0.0368141432854
40.767581607,-73.8753680742,0.0234000132258
40.7589424827,-73.8598122196,0.0173947000971
40.760179833,-73.8686786846,0.0155309822295
40.7586068997,-73.8661261681,0.0246424918042
40.7382857019,-73.8717782599,0.0400631833519
40.7323699171,-73.8895095494,0.031061964459
40.728796463,-73.8926436219,0.0126318655467
40.7390468463,-73.8750461589,0.0405876335598
40.743198732,-73.8932230829,0.115964667314
40.7299006956,-73.8877673361,0.0933515571876
40.6093860131,-73.7489927537,0.0204180646377
40.5952075318,-73.7384524765,0.013874344125
40.5986776598,-73.7498576373,0.0105610679161
40.6091995094,-73.749058283,0.0184300989124
40.5992659939,-73.7452893323,0.0172766646321
40.7443348552,-73.7066503119,0.0361833783271
40.7394083149,-73.7024932373,0.0236070929889
40.7359623216,-73.7051860706,0.0216191272635
40.7761731583,-73.8268979748,0.0254708108564
40.772204102,-73.8249767441,0.041780412995
40.7746156058,-73.8120628659,0.031061964459
40.7768338978,-73.8074025138,0.0484566645561
40.7719376753,-73.7964592405,0.0355348873411
40.7677802225,-73.8032626045,0.0397593145076
40.7667990914,-73.8009333921,0.0441079895318
40.7645376502,-73.8125244982,0.0488708240822
40.7604059038,-73.7927728457,0.0548233318714
40.7565575412,-73.7957229707,0.0409066192268
40.7537866253,-73.7949013121,0.0281628477762
40.7495980074,-73.7995086516,0.0289911668284
40.7465695872,-73.7897374217,0.0291982465915
40.7454544528,-73.7790657453,0.0279557680131
40.7725130786,-73.7928218202,0.037688516877
40.7417707791,-73.8199395261,0.0251808991881
40.7780713835,-73.8023078627,0.0379577205689
40.754986225,-73.7919198313,0.0413745366594
40.7430212675,-73.8263597894,0.0305649730277
40.7394396248,-73.8125229466,0.0296124061176
40.7568761064,-73.8119432687,0.027334528724
40.7549741963,-73.8315875785,0.61111561514
40.7610050092,-73.8041850578,0.124247857836
40.7261096861,-73.8202632555,0.0258849703825
40.7238977091,-73.8068880637,0.0522930242466
40.7317235553,-73.8007531306,0.0281628477762
40.7284269871,-73.8038875149,0.0235242610836
40.7318288011,-73.8461220966,0.0592248122352
40.7273149144,-73.8409767791,0.0465929466886
40.7192118736,-73.8551555388,0.0264730769096
40.7171112095,-73.8480535593,0.102297402952
40.7102486494,-73.8414683704,0.0538407383957
40.7376892047,-73.7746494258,0.0231929334627
40.7296829716,-73.7877774018,0.033629753521
40.7019115514,-73.8869524889,0.0279557680131
40.7115077059,-73.8621772282,0.0327186025635
40.7011461849,-73.8931425696,0.0389309954553
40.7039887251,-73.8891418222,0.0579823336569
40.7163219834,-73.8051568441,0.0220332867896
40.7073086743,-73.7739117317,0.0159451417556
40.7073086743,-73.7739117317,0.00683363218099
40.7195448367,-73.7564062064,0.020707976306
40.7195448367,-73.7564062064,0.0149097429403
40.7110454697,-73.7480328078,0.0173947000971
40.7131995404,-73.7606245461,0.0157380619926
40.7095992919,-73.7597357287,0.0196725774907
40.7165259691,-73.7476621753,0.0274116452277
40.722612067,-73.7704072587,0.0338782492367
40.7216675108,-73.7661390703,0.0354106394833
40.7210425445,-73.7720324793,0.0352035597202
40.6593427518,-73.8528995137,0.0281628477762
40.6603897032,-73.8495740259,0.020500896543
40.6583181156,-73.8419269717,0.0174361160497
40.6490199037,-73.8447670963,0.0223646144105
40.6500513128,-73.8325767865,0.0234000132258
40.6617343035,-73.8431515774,0.0323044430374
40.6622451222,-73.8354981993,0.024228332278
40.6553170458,-73.8334249378,0.0206044364245
40.6534772142,-73.8328565046,0.0196725774907
40.7535437075,-73.8932353755,0.0370672775878
40.753868618,-73.8914012942,0.0289911668284
40.7669639595,-73.8915712751,0.0476283455039
40.7530461032,-73.8785678683,0.0468000264516
40.7602486701,-73.9019890201,0.0488557486755
40.6957766901,-73.8113366622,0.0147026631773
40.707330074,-73.7987484925,0.0244307734544
40.7072778606,-73.7987125816,0.0227787739366
40.7072229087,-73.7986802858,0.0269203691978
40.7072229087,-73.7986802858,0.0227787739366
40.7059702299,-73.8076902089,0.248495715672
40.7164767896,-73.7798760568,0.0287840870654
40.7131067252,-73.8012813205,0.0363632063934
40.7107778129,-73.8005019278,0.0180654314496
40.7026328285,-73.8343201656,0.027334528724
40.6804078353,-73.7428846722,0.0167734608079
40.6764759644,-73.7374307488,0.0153239024665
40.6756440953,-73.7483972865,0.0149097429403
40.6726684806,-73.747024196,0.0188028424859
40.6671061123,-73.7539590842,0.0293093655924
40.7661621855,-73.7377991789,0.0413283578723
40.7594884495,-73.7243360386,0.0488349164513
40.7554275125,-73.9302437055,0.111823072053
40.7449275465,-73.9552245736,0.128389453097
40.7466676934,-73.9427724267,0.65230125364
40.7421281924,-73.95598068,0.0931858933771
40.7355279699,-73.9034867754,0.0206665603534
40.7390795046,-73.9000607069,0.0265062096717
40.7386599672,-73.8974054456,0.0252637310934
40.7172120708,-73.9066625453,0.0352035597202
40.7229040384,-73.909262936,0.0294053263546
40.72487882,-73.8977152854,0.0302336454068
40.7132415735,-73.908121795,0.0443150692949
40.7254509532,-73.8765616863,0.0272931127713
40.7257150028,-73.874533587,0.0238970046572
40.7224641165,-73.8786380217,0.027334528724
40.7228310744,-73.8778436614,0.0266304575295
40.7241398318,-73.8748287813,0.0326357706583
40.7196574525,-73.8697145219,0.0152721325257
40.716974122,-73.8756250388,0.0250566513303
40.716974122,-73.8756250388,0.00931858933771
40.7234673655,-73.8853718177,0.0339610811419
40.7177053067,-73.8873369455,0.0260920501456
40.7125225329,-73.8785875873,0.194654977277
40.5744420913,-73.8606098168,0.00952566910077
40.7461921699,-73.7622130416,0.0323044430374
40.7440863167,-73.7464787422,0.0704071194405
40.6821126931,-73.8544645454,0.0316832037482
40.6771830061,-73.8522580909,0.020707976306
40.6751900229,-73.8541948478,0.0209150560691
40.671714522,-73.8412895936,0.0265020680765
40.6851102872,-73.852543402,0.0185543467702
40.6814747028,-73.8578947255,0.0281186983707
40.6819855413,-73.8581460207,0.0169805405709
40.6844800415,-73.8512287452,0.0182230191493
40.675265566,-73.8597645919,0.0186371786754
40.6754735962,-73.8403685497,0.020707976306
40.673223359,-73.8407164115,0.0186371786754
40.6821536913,-73.8543274472,0.030316477312
40.6690813308,-73.8551346313,0.0171047884288
40.6683879762,-73.8355190966,0.0372743573508
40.7213776423,-73.742217939,0.0196725774907
40.7072539239,-73.7282815434,0.0128803612623
40.7296729622,-73.7352366988,0.0109752274422
40.7227124374,-73.7500667307,0.0248495715672
40.7133465075,-73.7349949396,0.0144955834142
40.7224288989,-73.8552856385,0.0289911668284
40.6929891269,-73.8241821968,0.0124247857836
40.6882456457,-73.8117149472,0.020500896543
40.6964213812,-73.8441230031,0.020707976306
40.7007550537,-73.8248144926,0.0248495715672
40.6973547156,-73.8287507055,0.0198382413012
40.6889390385,-73.8144570502,0.0134601845989
40.6958974102,-73.8403232555,0.0285770073023
40.6917131269,-73.8434092023,0.030854884696
40.6865383454,-73.8387952031,0.027541608487
40.6929139895,-73.8164906342,0.0455575478733
40.6994103219,-73.8285975618,0.112408279463
40.700758533,-73.8252977545,0.0190513382015
40.7054028796,-73.8926704759,0.0231929334627
40.7063685851,-73.8982161781,0.0368601978247
40.7054178289,-73.913708609,0.0455575478733
40.7048824729,-73.9135397863,0.0687918972886
40.7069098757,-73.9020385895,0.0393451549814
40.5803141577,-73.8363371983,0.0120922156841
40.5802759202,-73.8364704917,0.0120922156841
40.6704224021,-73.7309261617,0.0144955834142
40.6694304708,-73.7304723517,0.0125842372012
40.6579482779,-73.7585665807,0.0155309822295
40.6579482779,-73.7585665807,0.013874344125
40.6614066185,-73.7301191032,0.0304407251699
40.656690786,-73.7532154024,0.0266718734822
40.6522513962,-73.7402686462,0.0289911668284
40.6649097532,-73.7292830871,0.010353988153
40.6566034167,-73.7313711447,0.0290985169776
40.6684743043,-73.7371666576,0.0281628477762
40.6818046208,-73.8008770425,0.0161522215187
40.6830829576,-73.7973145509,0.0281628477762
40.6807810298,-73.7962940019,0.0162764693765
40.6764860985,-73.8013760177,0.0132531048359
40.6792627763,-73.792999753,0.0163593012818
40.6792627763,-73.792999753,0.0107089228669
40.6769468275,-73.7964391063,0.0165249650922
40.6701183632,-73.7998845503,0.0169805405709
40.6689922647,-73.7932587291,0.0202938167799
40.6683545187,-73.7912096025,0.0236070929889
40.6910304708,-73.7801259396,0.0136258484094
40.684005918,-73.772721568,0.0132531048359
40.6771256368,-73.7905440176,0.0155309822295
40.6979270104,-73.789829523,0.0141228398407
40.7018225932,-73.7887388801,0.0128389453097
40.6973372623,-73.7900369423,0.00952566910077
40.6888063817,-73.7960783738,0.013667264362
40.6952383458,-73.8045368864,0.020500896543
40.6952383458,-73.8045368864,0.0144955834142
40.6817385734,-73.8122020311,0.0191755860594
40.6758091239,-73.8051634445,0.0162350534239
40.6643829142,-73.815343585,0.0142885036512
40.6794964249,-73.8282269187,0.0215362953583
40.6814846985,-73.8113734905,0.0167734608079
40.668003591,-73.8243021286,0.0260920501456
40.6792589199,-73.7639118665,0.0262991299087
40.6848480543,-73.7589811886,0.017187620334
40.6848480543,-73.7589811886,0.00807611075935
40.6844548487,-73.7521896117,0.0082624825461
40.6724878833,-73.762746192,0.0159969116964
40.6626259833,-73.7709309166,0.0103954041056
40.6683240756,-73.7601151145,0.0235905266078
40.6629236095,-73.7757130123,0.021991870837
40.6628853443,-73.7757960435,0.0236070929889
40.6622617219,-73.7685856873,0.0238348807282
40.6814802759,-73.7643150251,0.0234000132258
40.6938605781,-73.7690385695,0.0195897455855
40.6956210166,-73.7695553741,0.0181401872441
40.6925760375,-73.7649789859,0.0269203691978
40.6984983669,-73.7699673752,0.0171462043814
40.6996590494,-73.7657077638,0.0185564175678
40.7045228211,-73.7603888062,0.0223646144105
40.7038399252,-73.7567268805,0.0125283256651
40.7026703471,-73.7565832775,0.0217433751213
40.7026703471,-73.7565832775,0.0106438998213
40.6968190407,-73.7555516029,0.0168562927131
40.6968190407,-73.7555516029,0.0102889651074
40.6960767342,-73.7486158914,0.017663903789
40.6901592863,-73.7616556223,0.0223646144105
40.6950031083,-73.7496837674,0.0168148767605
40.7004355434,-73.7511889155,0.0156862920518
40.6895001607,-73.7575328314,0.00459717073994
40.6921493096,-73.7487785466,0.0139792093171
40.690189247,-73.7615437312,0.0231929334627
40.7379821062,-73.9261987884,0.041208872849
40.7483386359,-73.9150930331,0.0600531312875
40.7835509172,-73.8127851193,0.0250566513303
40.7819865217,-73.8111682233,0.0653662596002
40.780148304,-73.8116320081,0.0246839077568
40.7807654529,-73.8047841189,0.0347894001941
40.7819977609,-73.8113270711,0.0645228237253
40.6935077304,-73.8578438363,0.0320973632743
40.6882175613,-73.8615330503,0.0279557680131
40.6882175613,-73.8615330503,0.0172182681389
40.6853602799,-73.8638574259,0.0209150560691
40.6861548475,-73.8649843901,0.0226959420314
40.6934240183,-73.8545516444,0.102711562478
40.6855454159,-73.8649062992,0.0683363218099
40.7560063443,-73.906557653,0.0246424918042
40.7477181413,-73.9077205612,0.052714721476
40.7471606965,-73.9008028666,0.0610885301028
40.7487292271,-73.9022983043,0.0683363218099
40.5394530828,-74.1723953199,0.0130460250728
40.5389866318,-74.1741030574,0.0370689756418
40.5458437599,-74.1825693549,0.0152203625849
40.5258574195,-74.1799248798,0.0200867370168
40.5260252022,-74.1797023129,0.0192584179646
40.5365707721,-74.1814647311,0.0371111784976
40.5368208564,-74.1812711369,0.0322614118626
40.5367355913,-74.1813824327,0.0322614118626
40.5366969195,-74.1815370266,0.0322614118626
40.5366555311,-74.1816736247,0.0322614118626
40.5598315245,-74.1858753747,0.0121762900679
40.5541723512,-74.1937945199,0.0151168227034
40.5582368247,-74.19736913,0.0126318655467
40.5571177057,-74.196923178,0.0149097429403
40.5980775442,-74.0655912534,0.0559115360263
40.5994231123,-74.0645014661,0.0329256823266
40.6113914724,-74.1689037884,0.0197761173723
40.6138189451,-74.1643788629,0.0161522215187
40.6147268897,-74.1589387016,0.0176017798601
40.6214736279,-74.1628415572,0.013667264362
40.6196751019,-74.1287539382,0.0157380619926
40.6124508388,-74.1237191986,0.0134386483036
40.6277651243,-74.1119564348,0.0192584179646
40.6204108986,-74.1071676426,0.023194465853
40.5949241602,-74.092889257,0.0167734608079
40.5910609433,-74.0910619945,0.0186371786754
40.6050077823,-74.0938360291,0.0206665603534
40.60488156,-74.0937890346,0.00521841002912
40.5327814858,-74.1563191605,0.0143889373362
40.5442408984,-74.1754552224,0.0176017798601
40.5451969933,-74.1730541991,0.0144955834142
40.556689435,-74.1694384599,0.0238141727519
40.6090688323,-74.0953543848,0.0265062096717
40.5873172694,-74.0941748089,0.0265062096717
40.5850422881,-74.0969221889,0.00484566645561
40.5850422881,-74.0969221889,0.00641947265487
40.5850422881,-74.0969221889,0.00608814503397
40.5998888694,-74.0829536749,0.0298194858807
40.5535093619,-74.1487855093,0.0294053263546
40.555140975,-74.1478606941,0.0163593012818
40.5498239447,-74.1393424259,0.0178088596232
40.5489824442,-74.1493403634,0.00828319052241
40.5437180313,-74.1427550111,0.00869735004853
40.5378767099,-74.1515964937,0.0204594805904
40.5385074472,-74.1478238927,0.0105610679161
40.5559814811,-74.1616779008,0.0183472670071
40.5559454032,-74.1619585107,0.0161522215187
40.5567167615,-74.1497751033,0.020500896543
40.5359235512,-74.1486168454,0.0253030762483
40.5285351121,-74.1824573278,0.0569319008508
40.5360337304,-74.1991131596,0.0181194792678
40.5389811429,-74.2009891848,0.0400631833519
40.5405568217,-74.1912581242,0.00621239289181
40.6445200905,-74.1082837987,0.013874344125
40.6040581956,-74.1202392218,0.0209978879743
40.6047556779,-74.1199487718,0.0205779302148
40.5994939348,-74.1250635804,0.0238141727519
40.603072029,-74.1260930292,0.0184300989124
40.6075352996,-74.128366778,0.0270446170557
40.603449905,-74.1293780742,0.0176382258984
40.6019312577,-74.1300629527,0.0178482047782
40.6268867123,-74.146247208,0.0144955834142
40.6327317438,-74.1596625158,0.0150764835656
40.5799962582,-74.080552985,0.0124100417045
40.575099807,-74.1010366295,0.0228992529428
40.575099807,-74.1010366295,0.0221401813633
40.581870201,-74.0890190209,0.0155309822295
40.5764481895,-74.0970609089,0.0147233711536
40.5756534014,-74.0956234576,0.0167563146035
40.5758002982,-74.0938993887,0.0161522215187
40.5728032713,-74.0968432369,0.011907086376
40.5759559423,-74.084327856,0.0145784153194
40.5696394786,-74.095686837,0.0205779302148
40.5749359293,-74.0935993983,0.0184300989124
40.6378289493,-74.0882505463,0.0151085395129
40.6380330843,-74.0869104613,0.00828319052241
40.561424913,-74.1013362568,0.013874344125
40.5723889149,-74.1251388159,0.0393451549814
40.6007415444,-74.1651965258,0.0252637310934
40.560335769,-74.1257712419,0.0327186025635
40.5586612599,-74.128409628,0.0238141727519
40.5233422311,-74.2169808781,0.0140814238881
40.6363085185,-74.1335888486,0.0122177060206
40.6312916223,-74.1400205113,0.0159583948605
40.6263617091,-74.1424706609,0.0197761173723
40.6314784168,-74.1398984096,0.0191080780566
40.514037358,-74.1955519186,0.0165249650922
40.52624418,-74.1999868668,0.0184300989124
40.6147371038,-74.0679236102,0.0136258484094
40.6099717369,-74.0638381608,0.0169805405709
40.608963774,-74.0649500713,0.0149925748456
40.6118063026,-74.0668329183,0.0204939386629
40.6080928105,-74.0794344099,0.023194465853
40.6112388605,-74.0655645666,0.0335469216158
40.5476995459,-74.2185496437,0.0128389453097
40.5245375615,-74.2331029022,0.0183886829598
40.6251483815,-74.1011412128,0.0279557680131
40.6251001965,-74.1058819078,0.0159451417556
40.6316806339,-74.0882352104,0.0258849703825
40.591426323,-74.0665856841,0.0111823072053
40.5937583951,-74.076986875,0.013128856978
40.5906148285,-74.0858225913,0.0353188617323
40.6130738115,-74.1159117393,0.00828319052241
40.6125333188,-74.1011293033,0.037532875727
40.6359015018,-74.0816401144,0.0224474463157
40.6358760703,-74.0826597289,0.0279557680131
40.5073903049,-74.2451151482,0.017703248944
40.5960441363,-74.183956106,0.0517699407651
40.6301982764,-74.1215220377,0.00629522479703
40.6283183044,-74.1264181263,0.0200867370168
40.6283183044,-74.1264181263,0.00289911668284
40.6340498364,-74.112835275,0.0178088596232
40.6147231907,-74.1338229938,0.0171047884288
40.6162413236,-74.1449271896,0.0244354120411
40.6204485295,-74.1453757879,0.0286346168924
40.6258991959,-74.1321414427,0.0166699209264
40.6017149549,-74.1319999485,0.0111823072053
40.6014956113,-74.1364937319,0.0434867502427
40.5384448672,-74.2107518484,0.0297780699281
40.5461757102,-74.2173464722,0.0122177060206
40.5421392962,-74.2195928529,0.0210185959506
40.5358102673,-74.2193166277,0.0178088596232
40.5354647997,-74.2191176269,0.0178916915284
40.5368260485,-74.2073937273,0.0248495715672
40.5417993533,-74.2208078347,0.0199831971353
40.5321325037,-74.2191606634,0.0341681609049
40.8490749467,-73.8973363525,0.00944283719555
40.8743879449,-73.8508038425,0.01569664604
40.8749182216,-73.8470312223,0.0177674436706
40.8888650993,-73.8339211277,0.0173947000971
40.8706646445,-73.8355683468,0.0124247857836
40.8832429565,-73.8390162121,0.0212877996426
40.8810436059,-73.8443989436,0.0238796099571
40.883681342,-73.8485914354,0.0260920501456
40.883681342,-73.8485914354,0.0140814238881
40.8686334711,-73.8827063618,0.00312176884409
40.876446009,-73.8865870393,0.0132531048359
40.8715214058,-73.8916538836,0.0745487147017
40.8753406967,-73.8741210748,0.0198796572538
40.864390661,-73.8887478978,0.0122177060206
40.8652622328,-73.8874665819,0.107681476791
40.8657858684,-73.88685107,0.0289911668284
40.8667272164,-73.8403433121,0.0161108055661
40.8680468597,-73.8439484842,0.0152824865138
40.8706726697,-73.8627006441,0.0140814238881
40.8697385338,-73.8551964577,0.0245907218634
40.8723426161,-73.85911755,0.0144955834142
40.8718118972,-73.8539047265,0.0136258484094
40.8668657702,-73.8516125152,0.0113044842655
40.8678803523,-73.8530094736,0.0270032011031
40.8707259378,-73.8636442359,0.0219090389318
40.8726345663,-73.8645478927,0.0248495715672
40.8744029162,-73.8699862432,0.0196725774907
40.8751646171,-73.8572529685,0.00952566910077
40.8697297818,-73.8547842912,0.0245907218634
40.8166372682,-73.851399361,0.020500896543
40.8258146989,-73.8506887299,0.0231515175101
40.8480468824,-73.7846925186,0.0196725774907
40.8478412258,-73.7847980041,0.013437405825
40.835758585,-73.8233387267,0.0144955834142
40.8360790852,-73.8176424701,0.017187620334
