lat,lon
40.8866600124,-73.9130465997
40.88930647,-73.9102184767
40.88930647,-73.9102184767
40.8888758018,-73.9105373279
40.8888758018,-73.9105373279
40.8888758018,-73.9105373279
40.8885991304,-73.91123933729999
40.8885991304,-73.91123933729999
40.8885991304,-73.91123933729999
40.8885991304,-73.91123933729999
40.8885991304,-73.91123933729999
40.8886524184,-73.9127329584
40.8886524184,-73.9127329584
40.8894671834,-73.9121966123
40.8894671834,-73.9121966123
40.8899476898,-73.9124419173
40.8899476898,-73.9124419173
40.8899476898,-73.9124419173
40.8903178534,-73.9119567813
40.8903178534,-73.9119567813
40.8903178534,-73.9119567813
40.8899273929,-73.911024175
40.8899273929,-73.911024175
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.8923659077,-73.9090858746
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.891386227,-73.90930422470001
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8950229211,-73.9092884116
40.8964527457,-73.9090911362
40.8964527457,-73.9090911362
40.8964527457,-73.9090911362
40.8964527457,-73.9090911362
40.8964527457,-73.9090911362
40.8964527457,-73.9090911362
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8891060496,-73.9137414258
40.8888955681,-73.9148990433
40.8888955681,-73.9148990433
40.8888955681,-73.9148990433
40.8888955681,-73.9148990433
40.8888955681,-73.9148990433
40.8894993317,-73.914807852
40.8894993317,-73.914807852
40.8894993317,-73.914807852
40.8894993317,-73.914807852
40.8894993317,-73.914807852
40.890217465,-73.9134976598
40.890217465,-73.9134976598
40.890217465,-73.9134976598
40.890217465,-73.9134976598
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.890259421799996,-73.91455370359999
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.8882707721,-73.91625609340001
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.901273343,-73.9068236831
40.9024805615,-73.9062793745
40.9024805615,-73.9062793745
40.9024805615,-73.9062793745
40.9027283421,-73.9072195633
40.9027283421,-73.9072195633
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.9069732386,-73.905835299
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.908298641100004,-73.90549696949999
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9092509834,-73.905423259
40.9047632457,-73.905190886
40.9047632457,-73.905190886
40.9047632457,-73.905190886
40.9047632457,-73.905190886
40.9047632457,-73.905190886
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9052333419,-73.9061163186
40.9106600122,-73.8969807246
40.9106600122,-73.8969807246
40.8480369839,-73.8353459668
40.852039599,-73.8340094628
40.850449473699996,-73.8314687414
40.8374795598,-73.83256408689999
40.8449471119,-73.8301309271
40.8512246798,-73.83229091930001
40.8522679802,-73.8325051716
40.835907726500004,-73.837016662
40.8377335075,-73.8316635804
40.838689122,-73.8377254153
40.838689122,-73.8377254153
40.8393695034,-73.8375069148
40.842329308800004,-73.8268776259
40.8476152062,-73.83406387699999
40.8529280365,-73.8315311415
40.8451789555,-73.8328916828
40.8526967448,-73.8291640739
40.8526967448,-73.8291640739
40.8526967448,-73.8291640739
40.8551819398,-73.82999995600001
40.8551819398,-73.82999995600001
40.8551819398,-73.82999995600001
40.8551819398,-73.82999995600001
40.8419856019,-73.8264665065
40.8419856019,-73.8264665065
40.8419856019,-73.8264665065
40.8419856019,-73.8264665065
40.8419856019,-73.8264665065
40.8060250521,-73.8570364149
40.8071737729,-73.858189872
40.8085916966,-73.8572982151
40.8109676082,-73.8500067689
40.8120383405,-73.8545164036
40.8153754519,-73.86080244760001
40.8094547158,-73.8560356415
40.8094547158,-73.8560356415
40.810555778200005,-73.8499137734
40.810555778200005,-73.8499137734
40.810555778200005,-73.8499137734
40.8190405195,-73.8592520697
40.827874817,-73.8630165993
40.8271277809,-73.8772185881
40.8273647371,-73.8705225968
40.8299271159,-73.8670667195
40.830906673,-73.8668009732
40.8312334937,-73.8669737702
40.8312334937,-73.8669737702
40.8295402503,-73.8796929814
40.8338086054,-73.8651003338
40.8329218869,-73.8649503579
40.813919516300004,-73.8643747708
40.813919516300004,-73.8643747708
40.813606529299996,-73.8642995438
40.8157850749,-73.8590855436
40.8247654078,-73.8779997889
40.8246892353,-73.8760632461
40.8246892353,-73.8760632461
40.8304241498,-73.867275311
40.8321285387,-73.8797135966
40.833025175799996,-73.8688312263
40.8255574047,-73.8768457067
40.8286454987,-73.872066652
40.8286454987,-73.872066652
40.8355147713,-73.8713921172
40.8296247596,-73.8690836466
40.8233793386,-73.88331726220001
40.8330844738,-73.8631721021
40.8279227169,-73.8199846222
40.8176069672,-73.8124183508
40.821987919899996,-73.8092987597
40.8145798955,-73.8076400957
40.8157171299,-73.8001114882
40.8116707379,-73.8045272935
40.8285886918,-73.8320625128
40.816899423,-73.8179262447
40.814860036300004,-73.8249801701
40.8327989883,-73.82643264869999
40.818762869000004,-73.8143443792
40.818762869000004,-73.8143443792
40.8261632544,-73.8147248073
40.8306408918,-73.8277644476
40.829423006599995,-73.8282807135
40.8301385551,-73.8295761178
40.828976725100006,-73.8290262358
40.8170284436,-73.8214483733
40.8267086492,-73.8211694646
40.828601560900005,-73.82056093439999
40.816784122899996,-73.81277111060001
40.8168763088,-73.812073582
40.8920214603,-73.8976244785
40.8920214603,-73.8976244785
40.8920214603,-73.8976244785
40.8957252657,-73.8573932846
40.8965621499,-73.8485801801
40.900513209,-73.8434996717
40.9056711968,-73.85239048369999
40.9055771643,-73.85183358020001
40.9056088399,-73.8466639384
40.8949487361,-73.8575685682
40.8948587286,-73.855814502
40.8948587286,-73.855814502
40.8956186012,-73.8449146195
40.8965551738,-73.8495423504
40.897563558899996,-73.8441540915
40.897563558899996,-73.8441540915
40.8995810841,-73.8526536015
40.8993251355,-73.85211157810001
40.9016109035,-73.8560168978
40.9016109035,-73.8560168978
40.9051960398,-73.85213469
40.9045896847,-73.85230606430001
40.9045896847,-73.85230606430001
40.9045896847,-73.85230606430001
40.9045896847,-73.85230606430001
40.8936872673,-73.85188901859999
40.8985215635,-73.8569604521
40.8985215635,-73.8569604521
40.895735979899996,-73.84443689140001
40.8420731497,-73.8476380295
40.8327360861,-73.8522053858
40.8365728394,-73.851925823
40.8367204109,-73.84722385149999
40.8398704431,-73.8507294642
40.8436884246,-73.8507967962
40.8383599457,-73.8500317455
40.841346257800005,-73.845915759
40.8814865813,-73.8602590064
40.877494279000004,-73.856781492
40.881154194000004,-73.8533959992
40.887007675300005,-73.8638278363
40.8882124665,-73.8547186004
40.8906678762,-73.84958460989999
40.8878488251,-73.8493884561
40.8878488251,-73.8493884561
40.8878488251,-73.8493884561
40.8838039789,-73.86562091319999
40.8853527807,-73.8639578039
40.8853527807,-73.8639578039
40.8850372273,-73.8640307795
40.8789708458,-73.8635116095
40.8789708458,-73.8635116095
40.8804472302,-73.86329160390001
40.8819003727,-73.861993972
40.8847985213,-73.8617890494
40.8845565816,-73.8614496043
40.8845565816,-73.8614496043
40.8774119437,-73.8612800725
40.883884072600004,-73.8569015348
40.883884072600004,-73.8569015348
40.8774349696,-73.8576494792
40.8908079206,-73.8560945489
40.887252622800005,-73.8553536057
40.883282542399996,-73.8521942776
40.883282542399996,-73.8521942776
40.8843837441,-73.8505137922
40.8843837441,-73.8505137922
40.8849756283,-73.849767464
40.885622633000004,-73.8491982072
40.8887762525,-73.8470897513
40.8819697486,-73.8649556001
40.878733850500005,-73.86270931039999
40.879479308899995,-73.86178925829999
40.878715008,-73.8607276989
40.8841045105,-73.8575990339
40.8841045105,-73.8575990339
40.880438706999996,-73.8562761076
40.8749564878,-73.8554237465
40.8749564878,-73.8554237465
40.8778607564,-73.8557284162
40.8796714156,-73.8550591059
40.8834652702,-73.8512861526
40.8890174151,-73.8468107098
40.8890174151,-73.8468107098
40.8793998486,-73.8642158853
40.8755642839,-73.8586225666
40.8835234854,-73.8651621959
40.8858394758,-73.85785932489999
40.888208759,-73.8583605924
40.888208759,-73.8583605924
40.888208759,-73.8583605924
40.8764398107,-73.8608554095
40.8764398107,-73.8608554095
40.8764398107,-73.8608554095
40.891884128,-73.8563273155
40.891884128,-73.8563273155
40.891884128,-73.8563273155
40.878968792399995,-73.8640974323
40.878028738699996,-73.8676431443
40.898069747,-73.8646660678
40.899749383,-73.8645722154
40.8987167471,-73.873696994
40.8987167471,-73.873696994
40.8994873898,-73.870664249
40.8978508176,-73.8628868554
40.8978508176,-73.8628868554
40.8978508176,-73.8628868554
40.8978508176,-73.8628868554
40.8978508176,-73.8628868554
40.9009464854,-73.8626055498
40.9009464854,-73.8626055498
40.9009464854,-73.8626055498
40.9009464854,-73.8626055498
40.8996260681,-73.8624165631
40.8996260681,-73.8624165631
40.8996260681,-73.8624165631
40.8996260681,-73.8624165631
40.8996260681,-73.8624165631
40.8991294455,-73.862555047
40.8991294455,-73.862555047
40.6056252342,-74.0011812441
40.6001548606,-74.0001440424
40.6072417752,-74.00586674770001
40.6039948292,-73.9992869493
40.6097362285,-74.0128216097
40.609258833,-74.0108946887
40.6022573703,-74.001065947
40.6072275414,-74.01231332479999
40.6022131613,-74.008264685
40.600602126,-74.00560328520001
40.599449278899996,-74.00622976609999
40.608361566599996,-74.0073470632
40.6041979305,-74.0019086768
40.6054352519,-74.0117187725
40.6035995207,-74.0037164845
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6023283413,-74.0095719262
40.6014117017,-74.00796569229999
40.6014117017,-74.00796569229999
40.6014117017,-74.00796569229999
40.6009972582,-74.00765954890001
40.6009972582,-74.00765954890001
40.6009972582,-74.00765954890001
40.6009972582,-74.00765954890001
40.6009972582,-74.00765954890001
40.6009972582,-74.00765954890001
40.6043420703,-74.0176174851
40.6043420703,-74.0176174851
40.6043420703,-74.0176174851
40.6043420703,-74.0176174851
40.6043420703,-74.0176174851
40.6043420703,-74.0176174851
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6035380805,-74.016007518
40.6018400792,-73.9955309731
40.6018400792,-73.9955309731
40.6018400792,-73.9955309731
40.6054494671,-74.0049410446
40.605339670300005,-74.0050562793
40.639113427199995,-74.0293837811
40.63151316,-74.0148613478
40.6363345488,-74.0335980809
40.633594655100005,-74.0251912208
40.629923746799996,-74.0161975827
40.6287815193,-74.0187947827
40.6277440223,-74.0185891453
40.6286289417,-74.0269149897
40.6292955931,-74.0378420399
40.6265817567,-74.0250192571
40.628753269200004,-74.0341886937
40.6260683341,-74.0256855192
40.6249147185,-74.0290605193
40.624058093,-74.0391575301
40.6189427749,-74.0361864213
40.6160764825,-74.029085487
40.613319979,-74.0318432412
40.6297896669,-74.0129227341
40.6385356387,-74.0343738622
40.638554832800004,-74.0344387285
40.6374024026,-74.0331446319
40.6287737393,-74.01577219640001
40.6352882456,-74.0353954287
40.6274974941,-74.0151630665
40.6327264111,-74.02897385060001
40.6305290155,-74.0238354492
40.630679336,-74.0267572976
40.6283281965,-74.021276832
40.6275597659,-74.02067136069999
40.6279650874,-74.02521791640001
40.626878409899994,-74.0240070655
40.626878409899994,-74.0240070655
40.623661797,-74.0226190126
40.6253618816,-74.02998653569999
40.6228740081,-74.0339191131
40.6177830996,-74.0315283935
40.6132524354,-74.0276867714
40.6132966215,-74.02654502930001
40.616770273200004,-74.0315207112
40.6162780305,-74.0347297974
40.6276918783,-74.01854590020001
40.6291033052,-74.0383030664
40.6359380973,-74.0278222882
40.635772115900004,-74.02098736399999
40.6376583035,-74.0308604044
40.6376583035,-74.0308604044
40.6376583035,-74.0308604044
40.6348089415,-74.031860701
40.6348089415,-74.031860701
40.6326406091,-74.0316795252
40.628033682600005,-74.0253296218
40.6188315646,-74.0316945838
40.6188315646,-74.0316945838
40.6147248674,-74.0334143159
40.6147248674,-74.0334143159
40.6147248674,-74.0334143159
40.6147248674,-74.0334143159
40.6147248674,-74.0334143159
40.6119741641,-74.0348284059
40.6119741641,-74.0348284059
40.6119741641,-74.0348284059
40.6124048862,-74.0355165591
40.6124048862,-74.0355165591
40.612342069600004,-74.0344864347
40.6125916286,-74.0352033079
40.6125916286,-74.0352033079
40.6296112884,-74.0126272823
40.6397885417,-74.0297840333
40.6387102704,-74.0280756638
40.6387102704,-74.0280756638
40.6387102704,-74.0280756638
40.6377167287,-74.0277833958
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.639295661700004,-74.0353074751
40.6378276727,-74.03373575020001
40.6378276727,-74.03373575020001
40.6378276727,-74.03373575020001
40.6343112217,-74.02437002960001
40.6343112217,-74.02437002960001
40.6343112217,-74.02437002960001
40.6343112217,-74.02437002960001
40.635655002600004,-74.0293570374
40.635655002600004,-74.0293570374
40.635655002600004,-74.0293570374
40.635655002600004,-74.0293570374
