Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.7642843709,-73.8022188278,4.0,5283.0,34.0,1,755000.0,682000.0,853000.0,850000.0,883000.0,967000.0,1160000,405000.0,53.642384106
40.7644133425,-73.8022003951,4.0,5283.0,37.0,1,677000.0,654000.0,658000.0,790000.0,839000.0,927000.0,1112000,435000.0,64.2540620384
40.7645093896,-73.80218928,4.0,5283.0,39.0,1,677000.0,654000.0,658000.0,790000.0,839000.0,927000.0,1112000,435000.0,64.2540620384
40.7646054305,-73.8021745549,4.0,5283.0,41.0,1,677000.0,654000.0,658000.0,790000.0,839000.0,927000.0,1112000,435000.0,64.2540620384
40.7647014776,-73.8021634397,4.0,5283.0,43.0,1,677000.0,654000.0,658000.0,790000.0,839000.0,927000.0,1112000,435000.0,64.2540620384
40.7641328212,-73.8018763341,4.0,5283.0,72.0,1,653000.0,644000.0,699000.0,785000.0,836000.0,886000.0,1063000,410000.0,62.787136294
40.7640532425,-73.8018874006,4.0,5283.0,74.0,1,598000.0,576000.0,706000.0,743000.0,755000.0,834000.0,1001000,403000.0,67.3913043478
40.7638446923,-73.8019169003,4.0,5283.0,77.0,1,553000.0,534000.0,662000.0,682000.0,705000.0,768000.0,922000,369000.0,66.7269439421
40.7637349278,-73.8019316664,4.0,5283.0,79.0,1,553000.0,534000.0,662000.0,682000.0,705000.0,768000.0,922000,369000.0,66.7269439421
40.7630983229,-73.8020346361,4.0,5283.0,90.0,1,725000.0,717000.0,808000.0,826000.0,853000.0,907000.0,1088000,363000.0,50.0689655172
40.7630447557,-73.8012117439,4.0,5284.0,5.0,1,629000.0,648000.0,648000.0,659000.0,664000.0,797000.0,956000,327000.0,51.987281399
40.7648089844,-73.8008382611,4.0,5284.0,52.0,1,825000.0,1533000.0,1285000.0,1092000.0,1293000.0,1142000.0,1329000,504000.0,61.0909090909
40.7622309616,-73.8020227748,4.0,5285.0,21.0,1,374000.0,385000.0,385000.0,391000.0,394000.0,473000.0,568000,194000.0,51.871657754
40.7621296234,-73.8021494199,4.0,5285.0,23.0,1,505000.0,520000.0,520000.0,529000.0,533000.0,640000.0,768000,263000.0,52.0792079208
40.7621324921,-73.8022216079,4.0,5285.0,24.0,1,499000.0,514000.0,514000.0,522000.0,526000.0,631000.0,757000,258000.0,51.7034068136
40.7621353546,-73.8022901861,4.0,5285.0,25.0,1,499000.0,514000.0,514000.0,522000.0,526000.0,631000.0,757000,258000.0,51.7034068136
40.7621354785,-73.8023623823,4.0,5285.0,26.0,1,425000.0,438000.0,438000.0,445000.0,448000.0,538000.0,646000,221000.0,52.0
40.7621555575,-73.8028676984,4.0,5285.0,32.0,1,373000.0,384000.0,384000.0,390000.0,393000.0,472000.0,566000,193000.0,51.7426273458
40.7621611705,-73.8029398783,4.0,5285.0,33.0,1,373000.0,384000.0,384000.0,390000.0,393000.0,472000.0,566000,193000.0,51.7426273458
40.7621553617,-73.8011566411,4.0,5287.0,34.0,1,437000.0,415000.0,402000.0,482000.0,489000.0,562000.0,674000,237000.0,54.233409611
40.7621114522,-73.801160382,4.0,5287.0,35.0,1,440000.0,413000.0,401000.0,481000.0,487000.0,560000.0,672000,232000.0,52.7272727273
40.7620648041,-73.8011677409,4.0,5287.0,36.0,1,440000.0,413000.0,401000.0,481000.0,487000.0,560000.0,672000,232000.0,52.7272727273
40.7620209008,-73.8011750916,4.0,5287.0,37.0,1,440000.0,413000.0,401000.0,481000.0,487000.0,560000.0,672000,232000.0,52.7272727273
40.7619742465,-73.8011788407,4.0,5287.0,38.0,1,440000.0,413000.0,401000.0,481000.0,487000.0,560000.0,672000,232000.0,52.7272727273
40.7619275985,-73.8011861996,4.0,5287.0,39.0,1,437000.0,415000.0,402000.0,482000.0,489000.0,562000.0,674000,237000.0,54.233409611
40.7620624641,-73.8014023863,4.0,5287.0,43.0,1,446000.0,430000.0,435000.0,522000.0,520000.0,588000.0,706000,260000.0,58.2959641256
40.7620680593,-73.8014637366,4.0,5287.0,44.0,1,446000.0,430000.0,435000.0,522000.0,520000.0,588000.0,706000,260000.0,58.2959641256
40.7620736483,-73.8015214771,4.0,5287.0,45.0,1,446000.0,430000.0,435000.0,522000.0,520000.0,665000.0,798000,352000.0,78.9237668161
40.7627359035,-73.8003787884,4.0,5288.0,20.0,1,506000.0,521000.0,519000.0,528000.0,535000.0,642000.0,770000,264000.0,52.1739130435
40.7627357158,-73.8002704932,4.0,5288.0,21.0,1,506000.0,521000.0,521000.0,530000.0,534000.0,641000.0,769000,263000.0,51.976284585
40.7627162397,-73.8001189376,4.0,5288.0,24.0,1,969000.0,964000.0,960000.0,886000.0,1022000.0,1217000.0,1460000,491000.0,50.6707946336
40.7631607427,-73.8000345764,4.0,5289.0,1.0,1,713000.0,734000.0,738000.0,750000.0,755000.0,906000.0,1087000,374000.0,52.4544179523
40.7630714294,-73.7991829136,4.0,5290.0,1.0,1,551000.0,568000.0,568000.0,577000.0,581000.0,697000.0,836000,285000.0,51.724137931
40.7626089829,-73.7968595634,4.0,5296.0,2.0,1,346000.0,356000.0,356000.0,362000.0,365000.0,438000.0,526000,180000.0,52.0231213873
40.7625484841,-73.7967947707,4.0,5296.0,3.0,1,362000.0,373000.0,373000.0,379000.0,382000.0,458000.0,550000,188000.0,51.9337016575
40.7625483567,-73.7967225741,4.0,5296.0,4.0,1,367000.0,378000.0,378000.0,384000.0,387000.0,464000.0,557000,190000.0,51.7711171662
40.7625454846,-73.7966503859,4.0,5296.0,5.0,1,369000.0,380000.0,380000.0,386000.0,389000.0,467000.0,560000,191000.0,51.7615176152
40.7625453571,-73.7965781893,4.0,5296.0,6.0,1,371000.0,382000.0,382000.0,388000.0,391000.0,469000.0,563000,192000.0,51.7520215633
40.7625452296,-73.7965059927,4.0,5296.0,7.0,1,372000.0,383000.0,383000.0,389000.0,392000.0,470000.0,564000,192000.0,51.6129032258
40.7618480987,-73.7965261717,4.0,5296.0,20.0,1,512000.0,511000.0,639000.0,688000.0,636000.0,529000.0,1053000,541000.0,105.6640625
40.7637831921,-73.7934662713,4.0,5300.0,40.0,1,474000.0,474000.0,593000.0,516000.0,573000.0,615000.0,718000,244000.0,51.4767932489
40.7634168653,-73.7927562578,4.0,5304.0,6.0,1,378000.0,389000.0,389000.0,395000.0,398000.0,478000.0,574000,196000.0,51.8518518519
40.7634142569,-73.7928320737,4.0,5304.0,7.0,1,378000.0,389000.0,389000.0,395000.0,398000.0,478000.0,574000,196000.0,51.8518518519
40.7638368747,-73.7927910501,4.0,5304.0,17.0,1,627000.0,1027000.0,941000.0,875000.0,860000.0,884000.0,963000,336000.0,53.5885167464
40.7626886329,-73.7922711931,4.0,5307.0,56.0,1,449000.0,469000.0,497000.0,561000.0,569000.0,617000.0,740000,291000.0,64.8106904232
40.7635104051,-73.7898463864,4.0,5314.0,20.0,1,400000.0,412000.0,412000.0,419000.0,422000.0,506000.0,607000,207000.0,51.75
40.7633002481,-73.7889951154,4.0,5315.0,13.0,1,472000.0,483000.0,586000.0,502000.0,569000.0,633000.0,751000,279000.0,59.1101694915
40.7638349155,-73.7886901884,4.0,5315.0,22.0,1,553000.0,572000.0,706000.0,651000.0,664000.0,780000.0,902000,349000.0,63.1103074141
40.7637498553,-73.7887048979,4.0,5315.0,23.0,1,562000.0,560000.0,700000.0,710000.0,700000.0,811000.0,890000,328000.0,58.3629893238
40.7636866866,-73.7886834388,4.0,5315.0,25.0,1,568000.0,570000.0,713000.0,721000.0,747000.0,856000.0,935000,367000.0,64.6126760563
40.763612559,-73.7886728443,4.0,5315.0,26.0,1,584000.0,602000.0,715000.0,716000.0,749000.0,856000.0,937000,353000.0,60.4452054795
40.763535713,-73.788676698,4.0,5315.0,27.0,1,562000.0,560000.0,700000.0,710000.0,700000.0,811000.0,890000,328000.0,58.3629893238
40.7634670483,-73.7886516466,4.0,5315.0,30.0,1,557000.0,576000.0,709000.0,656000.0,669000.0,779000.0,909000,352000.0,63.1956912029
40.7630564524,-73.7862812603,4.0,5319.0,17.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7615964916,-73.7909028762,4.0,5324.0,76.0,1,440000.0,456000.0,461000.0,505000.0,507000.0,571000.0,677000,237000.0,53.8636363636
40.7618852389,-73.8102469535,4.0,5328.0,27.0,1,447000.0,437000.0,374000.0,444000.0,494000.0,593000.0,712000,265000.0,59.2841163311
40.7617281743,-73.8082186918,4.0,5330.0,15.0,1,493000.0,486000.0,608000.0,710000.0,709000.0,730000.0,752000,259000.0,52.5354969574
40.7617967747,-73.8082076648,4.0,5330.0,16.0,1,493000.0,486000.0,608000.0,710000.0,709000.0,730000.0,752000,259000.0,52.5354969574
40.7611949784,-73.8045274279,4.0,5334.0,14.0,1,470000.0,482000.0,571000.0,575000.0,572000.0,616000.0,739000,269000.0,57.2340425532
40.7612443714,-73.8045200634,4.0,5334.0,15.0,1,470000.0,482000.0,571000.0,575000.0,572000.0,616000.0,739000,269000.0,57.2340425532
40.7612937644,-73.8045126989,4.0,5334.0,16.0,1,470000.0,482000.0,571000.0,575000.0,572000.0,616000.0,739000,269000.0,57.2340425532
40.7608348723,-73.8042072166,4.0,5334.0,23.0,1,399000.0,411000.0,411000.0,418000.0,421000.0,505000.0,606000,207000.0,51.8796992481
40.7606975189,-73.8041390351,4.0,5334.0,25.0,1,231000.0,238000.0,238000.0,242000.0,244000.0,293000.0,352000,121000.0,52.380952381
40.7615895091,-73.8041075337,4.0,5335.0,2.0,1,385000.0,397000.0,397000.0,404000.0,407000.0,488000.0,586000,201000.0,52.2077922078
40.7616443916,-73.8041001527,4.0,5335.0,3.0,1,385000.0,397000.0,397000.0,404000.0,407000.0,488000.0,586000,201000.0,52.2077922078
40.7617541626,-73.8040890005,4.0,5335.0,4.0,1,385000.0,397000.0,397000.0,404000.0,407000.0,488000.0,586000,201000.0,52.2077922078
40.7617423975,-73.8052441724,4.0,5335.0,15.0,1,419000.0,418000.0,523000.0,628000.0,545000.0,654000.0,785000,366000.0,87.3508353222
40.7621221782,-73.8042178717,4.0,5335.0,72.0,1,426000.0,439000.0,439000.0,446000.0,449000.0,539000.0,647000,221000.0,51.8779342723
40.7616965293,-73.8040927798,4.0,5335.0,103.0,1,385000.0,397000.0,397000.0,404000.0,407000.0,488000.0,586000,201000.0,52.2077922078
40.7607729016,-73.8032760828,4.0,5336.0,12.0,1,414000.0,1247000.0,998000.0,995000.0,1135000.0,1230000.0,1232000,818000.0,197.584541063
40.7612674715,-73.8035778435,4.0,5336.0,35.0,1,339000.0,349000.0,349000.0,355000.0,358000.0,430000.0,516000,177000.0,52.2123893805
40.7609491498,-73.8036184896,4.0,5336.0,41.0,1,451000.0,465000.0,465000.0,473000.0,476000.0,571000.0,685000,234000.0,51.8847006652
40.7608476191,-73.8036332279,4.0,5336.0,42.0,1,499000.0,514000.0,514000.0,522000.0,526000.0,631000.0,757000,258000.0,51.7034068136
40.7605953187,-73.8037603127,4.0,5336.0,48.0,1,218000.0,225000.0,225000.0,229000.0,231000.0,277000.0,332000,114000.0,52.2935779817
40.7605404362,-73.8037676939,4.0,5336.0,49.0,1,236000.0,243000.0,243000.0,247000.0,249000.0,299000.0,359000,123000.0,52.1186440678
40.7604855538,-73.8037750751,4.0,5336.0,50.0,1,233000.0,240000.0,240000.0,244000.0,246000.0,295000.0,354000,121000.0,51.9313304721
40.7608997568,-73.8036258547,4.0,5336.0,141.0,1,362000.0,373000.0,373000.0,379000.0,382000.0,458000.0,550000,188000.0,51.9337016575
40.7613267192,-73.8013143355,4.0,5339.0,21.0,1,492000.0,490000.0,485000.0,582000.0,649000.0,734000.0,762000,270000.0,54.8780487805
40.7612773264,-73.8013217024,4.0,5339.0,22.0,1,492000.0,490000.0,485000.0,582000.0,649000.0,734000.0,762000,270000.0,54.8780487805
40.7598269123,-73.799055527,4.0,5342.0,12.0,1,485000.0,500000.0,500000.0,508000.0,512000.0,614000.0,737000,252000.0,51.9587628866
40.758366937,-73.7960639453,4.0,5349.0,1.0,1,228000.0,235000.0,235000.0,239000.0,241000.0,289000.0,347000,119000.0,52.1929824561
40.7584910504,-73.7964028704,4.0,5349.0,7.0,1,552000.0,569000.0,569000.0,578000.0,582000.0,698000.0,838000,286000.0,51.8115942029
40.760072053,-73.7918100906,4.0,5354.0,15.0,1,599000.0,629000.0,626000.0,595000.0,584000.0,1046000.0,984000,385000.0,64.2737896494
40.759751499,-73.7921323556,4.0,5354.0,41.0,1,471000.0,510000.0,527000.0,592000.0,602000.0,722000.0,709000,238000.0,50.5307855626
40.7596499177,-73.7921182338,4.0,5354.0,43.0,1,471000.0,510000.0,527000.0,592000.0,596000.0,715000.0,708000,237000.0,50.3184713376
40.7595332377,-73.7898336669,4.0,5356.0,5.0,1,289000.0,298000.0,298000.0,303000.0,305000.0,366000.0,439000,150000.0,51.9031141869
40.7596430601,-73.7898513689,4.0,5356.0,6.0,1,284000.0,293000.0,293000.0,298000.0,300000.0,360000.0,432000,148000.0,52.1126760563
40.7597473864,-73.7898654785,4.0,5356.0,8.0,1,284000.0,293000.0,293000.0,298000.0,300000.0,360000.0,432000,148000.0,52.1126760563
40.7595908969,-73.7898443141,4.0,5356.0,105.0,1,284000.0,293000.0,293000.0,298000.0,300000.0,360000.0,432000,148000.0,52.1126760563
40.7598557113,-73.7890637826,4.0,5357.0,9.0,1,459000.0,503000.0,570000.0,485000.0,494000.0,587000.0,704000,245000.0,53.3769063181
40.7599161087,-73.7890708108,4.0,5357.0,10.0,1,459000.0,503000.0,570000.0,485000.0,494000.0,587000.0,704000,245000.0,53.3769063181
40.7599638582,-73.7881682322,4.0,5358.0,9.0,1,541000.0,588000.0,496000.0,542000.0,619000.0,679000.0,815000,274000.0,50.6469500924
40.7604285075,-73.7885963129,4.0,5358.0,36.0,1,557000.0,580000.0,578000.0,637000.0,637000.0,710000.0,836000,279000.0,50.0897666068
40.7605393954,-73.7877007453,4.0,5359.0,35.0,1,650000.0,729000.0,800000.0,755000.0,784000.0,865000.0,1038000,388000.0,59.6923076923
40.7584886295,-73.7935007364,4.0,5363.0,31.0,1,604000.0,655000.0,428000.0,896000.0,911000.0,779000.0,935000,331000.0,54.8013245033
40.758225083,-73.7934726765,4.0,5363.0,35.0,1,333000.0,343000.0,343000.0,349000.0,352000.0,422000.0,506000,173000.0,51.951951952
40.7590574357,-73.7893081579,4.0,5368.0,30.0,1,418000.0,431000.0,431000.0,438000.0,441000.0,529000.0,635000,217000.0,51.9138755981
40.7594753759,-73.7867259126,4.0,5371.0,37.0,1,690000.0,671000.0,550000.0,1253000.0,1269000.0,1079000.0,1079000,389000.0,56.3768115942
40.7595612182,-73.8175270897,4.0,5374.0,46.0,1,631000.0,886000.0,891000.0,1035000.0,1066000.0,1099000.0,1154000,523000.0,82.8843106181
40.7578449551,-73.8187626621,4.0,5375.0,1.0,1,788000.0,815000.0,1019000.0,1023000.0,1007000.0,1014000.0,1190000,402000.0,51.0152284264
40.7578719933,-73.8185026978,4.0,5375.0,66.0,1,866000.0,875000.0,1094000.0,1022000.0,1198000.0,1099000.0,1316000,450000.0,51.9630484988
40.7579486814,-73.8166652038,4.0,5376.0,20.0,1,557000.0,543000.0,679000.0,694000.0,713000.0,707000.0,848000,291000.0,52.2441651706
40.7592141034,-73.8167230851,4.0,5377.0,3.0,1,610000.0,633000.0,791000.0,814000.0,802000.0,870000.0,924000,314000.0,51.4754098361
40.7598868812,-73.8152015491,4.0,5377.0,42.0,1,516000.0,536000.0,670000.0,650000.0,669000.0,715000.0,821000,305000.0,59.1085271318
40.7582838731,-73.8151554619,4.0,5379.0,18.0,1,472000.0,513000.0,516000.0,520000.0,412000.0,986000.0,1023000,551000.0,116.737288136
40.7581209299,-73.814531452,4.0,5379.0,31.0,1,453000.0,459000.0,462000.0,554000.0,594000.0,624000.0,695000,242000.0,53.4216335541
40.7596665523,-73.813036346,4.0,5383.0,4.0,1,661000.0,644000.0,788000.0,867000.0,829000.0,854000.0,1025000,364000.0,55.0680786687
40.7599149907,-73.8122162457,4.0,5383.0,15.0,1,489000.0,538000.0,543000.0,575000.0,608000.0,660000.0,792000,303000.0,61.963190184
40.7599942937,-73.8120355367,4.0,5383.0,18.0,1,684000.0,720000.0,677000.0,812000.0,783000.0,893000.0,1056000,372000.0,54.3859649123
40.7605760411,-73.8102759515,4.0,5385.0,16.0,1,650000.0,660000.0,534000.0,607000.0,734000.0,881000.0,1042000,392000.0,60.3076923077
40.7611001015,-73.8101625559,4.0,5385.0,27.0,1,641000.0,814000.0,972000.0,918000.0,854000.0,932000.0,1118000,477000.0,74.4149765991
40.7610691888,-73.8097258621,4.0,5385.0,33.0,1,653000.0,658000.0,661000.0,637000.0,783000.0,940000.0,1077000,424000.0,64.9310872894
40.7607949535,-73.8098710356,4.0,5385.0,37.0,1,503000.0,546000.0,490000.0,537000.0,561000.0,673000.0,793000,290000.0,57.6540755467
40.7607016503,-73.8098821312,4.0,5385.0,39.0,1,511000.0,557000.0,490000.0,537000.0,563000.0,676000.0,793000,282000.0,55.1859099804
40.7605177947,-73.8099079242,4.0,5385.0,43.0,1,572000.0,552000.0,558000.0,591000.0,604000.0,725000.0,870000,298000.0,52.0979020979
40.759812558,-73.8100073987,4.0,5385.0,57.0,1,518000.0,557000.0,512000.0,562000.0,572000.0,686000.0,809000,291000.0,56.1776061776
40.7604730021,-73.809377421,4.0,5387.0,25.0,1,503000.0,563000.0,517000.0,567000.0,626000.0,729000.0,860000,357000.0,70.9741550696
40.7605689783,-73.8093230002,4.0,5387.0,27.0,1,500000.0,866000.0,828000.0,873000.0,840000.0,955000.0,1062000,562000.0,112.4
40.7597716213,-73.8084914428,4.0,5388.0,11.0,1,666000.0,707000.0,868000.0,738000.0,737000.0,795000.0,1185000,519000.0,77.9279279279
40.7602079385,-73.8084324328,4.0,5388.0,19.0,1,627000.0,593000.0,967000.0,1098000.0,1317000.0,1152000.0,992000,365000.0,58.2137161085
40.7603445445,-73.8080530184,4.0,5388.0,43.0,1,653000.0,570000.0,573000.0,568000.0,877000.0,954000.0,991000,338000.0,51.7611026034
40.7604670818,-73.8074678883,4.0,5389.0,25.0,1,665000.0,687000.0,859000.0,1005000.0,1060000.0,1112000.0,1139000,474000.0,71.2781954887
40.7596866874,-73.8053079382,4.0,5391.0,40.0,1,400000.0,450000.0,453000.0,452000.0,669000.0,927000.0,966000,566000.0,141.5
40.7595094711,-73.8043915967,4.0,5392.0,28.0,1,400000.0,412000.0,412000.0,419000.0,422000.0,506000.0,607000,207000.0,51.75
40.7593256166,-73.8044174044,4.0,5392.0,31.0,1,699150.0,720000.0,717000.0,807000.0,817000.0,980000.0,1176000,476850.0,68.2042480154
40.7592734788,-73.8044247768,4.0,5392.0,32.0,1,699150.0,720000.0,717000.0,729000.0,738000.0,886000.0,1063000,363850.0,52.0417650004
40.759092363,-73.8044469666,4.0,5392.0,34.0,1,567000.0,584000.0,584000.0,594000.0,598000.0,718000.0,862000,295000.0,52.0282186949
40.7595935635,-73.8038065804,4.0,5393.0,12.0,1,492000.0,507000.0,507000.0,515000.0,519000.0,623000.0,748000,256000.0,52.0325203252
40.7596539293,-73.8037955735,4.0,5393.0,13.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7597527214,-73.8037844534,4.0,5393.0,14.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7598048591,-73.8037770804,4.0,5393.0,15.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7597033284,-73.8037918183,4.0,5393.0,113.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7599147776,-73.8038525604,4.0,5393.0,116.0,1,299000.0,308000.0,308000.0,313000.0,315000.0,378000.0,454000,155000.0,51.8394648829
40.7599669154,-73.8038451874,4.0,5393.0,117.0,1,299000.0,308000.0,308000.0,313000.0,315000.0,378000.0,454000,155000.0,51.8394648829
40.7600190531,-73.8038378145,4.0,5393.0,118.0,1,299000.0,308000.0,308000.0,313000.0,315000.0,378000.0,454000,155000.0,51.8394648829
40.7598170236,-73.8028637905,4.0,5394.0,116.0,1,591000.0,613000.0,766000.0,773000.0,798000.0,935000.0,970000,379000.0,64.1285956007
40.759880134,-73.8028527746,4.0,5394.0,117.0,1,591000.0,613000.0,766000.0,773000.0,798000.0,935000.0,970000,379000.0,64.1285956007
40.7594945264,-73.8004787448,4.0,5396.0,24.0,1,479000.0,493000.0,493000.0,501000.0,505000.0,606000.0,727000,248000.0,51.7745302714
40.756839715,-73.8166105035,4.0,5401.0,15.0,1,627000.0,646000.0,646000.0,657000.0,662000.0,794000.0,953000,326000.0,51.9936204147
40.7561799876,-73.8159914855,4.0,5402.0,1.0,1,666000.0,686000.0,686000.0,697000.0,702000.0,842000.0,1010000,344000.0,51.6516516517
40.7562627044,-73.8162258749,4.0,5402.0,3.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7572681055,-73.8150247269,4.0,5404.0,32.0,1,546000.0,517000.0,723000.0,702000.0,743000.0,811000.0,822000,276000.0,50.5494505495
40.7557393497,-73.8150686764,4.0,5406.0,48.0,1,413000.0,425000.0,425000.0,432000.0,435000.0,522000.0,626000,213000.0,51.5738498789
40.7557915403,-73.8150937979,4.0,5406.0,49.0,1,400000.0,412000.0,412000.0,419000.0,422000.0,506000.0,607000,207000.0,51.75
40.758418971,-73.8138267456,4.0,5407.0,3.0,1,656000.0,638000.0,798000.0,783000.0,601000.0,909000.0,1158000,502000.0,76.5243902439
40.7581979132,-73.811232053,4.0,5408.0,36.0,1,610000.0,850000.0,909000.0,1058000.0,1086000.0,926000.0,1111000,501000.0,82.131147541
40.7574672135,-73.8125480079,4.0,5409.0,8.0,1,658000.0,376000.0,378000.0,591000.0,816000.0,886000.0,1063000,405000.0,61.5501519757
40.7575408806,-73.8122770824,4.0,5409.0,12.0,1,653000.0,709000.0,843000.0,876000.0,896000.0,858000.0,1030000,377000.0,57.7335375191
40.7576527436,-73.8118652748,4.0,5409.0,18.0,1,574000.0,628000.0,746000.0,821000.0,858000.0,913000.0,977000,403000.0,70.2090592334
40.7568761064,-73.8119432687,4.0,5410.0,22.0,1,691000.0,747000.0,827000.0,959000.0,842000.0,949000.0,1043000,352000.0,50.9406657019
40.7568602244,-73.8106258318,4.0,5410.0,46.0,1,614000.0,638000.0,725000.0,715000.0,741000.0,789000.0,927000,313000.0,50.9771986971
40.7565005776,-73.812251138,4.0,5410.0,68.0,1,581000.0,599000.0,572000.0,588000.0,639000.0,618000.0,1232000,651000.0,112.048192771
40.7582209374,-73.8102104673,4.0,5412.0,1.0,1,450000.0,532000.0,566000.0,532000.0,562000.0,636000.0,720000,270000.0,60.0
40.7581632801,-73.8101998028,4.0,5412.0,2.0,1,438000.0,535000.0,555000.0,555000.0,590000.0,646000.0,701000,263000.0,60.0456621005
40.7574845735,-73.809743321,4.0,5414.0,6.0,1,489000.0,505000.0,631000.0,632000.0,601000.0,635000.0,762000,273000.0,55.8282208589
40.7577919186,-73.8097027376,4.0,5414.0,12.0,1,489000.0,505000.0,631000.0,632000.0,601000.0,635000.0,762000,273000.0,55.8282208589
40.7574345775,-73.8093861163,4.0,5414.0,65.0,1,489000.0,529000.0,532000.0,534000.0,567000.0,650000.0,740000,251000.0,51.3292433538
40.7571207922,-73.8088528004,4.0,5415.0,1.0,1,467000.0,460000.0,575000.0,554000.0,572000.0,592000.0,710000,243000.0,52.034261242
40.7580922138,-73.8087200669,4.0,5415.0,19.0,1,670000.0,688000.0,860000.0,968000.0,921000.0,847000.0,1016000,346000.0,51.6417910448
40.7585098971,-73.8073616471,4.0,5416.0,45.0,1,709000.0,693000.0,848000.0,847000.0,773000.0,1006000.0,1206000,497000.0,70.0987306065
40.7579902955,-73.8068578057,4.0,5417.0,19.0,1,623000.0,846000.0,1052000.0,912000.0,887000.0,942000.0,1014000,391000.0,62.7608346709
40.7583546368,-73.8064344237,4.0,5417.0,45.0,1,504000.0,503000.0,629000.0,650000.0,631000.0,645000.0,774000,270000.0,53.5714285714
40.7582750576,-73.8064454838,4.0,5417.0,47.0,1,487000.0,509000.0,594000.0,545000.0,589000.0,637000.0,764000,277000.0,56.8788501027
40.7580692508,-73.8064749586,4.0,5417.0,50.0,1,632000.0,696000.0,752000.0,747000.0,725000.0,728000.0,950000,318000.0,50.3164556962
40.757776783,-73.8055698015,4.0,5418.0,53.0,1,724000.0,763000.0,849000.0,937000.0,839000.0,927000.0,1112000,388000.0,53.591160221
40.7574190825,-73.805047458,4.0,5419.0,12.0,1,490000.0,534000.0,477000.0,505000.0,610000.0,710000.0,786000,296000.0,60.4081632653
40.7574321764,-73.8046756339,4.0,5419.0,55.0,1,351000.0,362000.0,362000.0,368000.0,371000.0,445000.0,534000,183000.0,52.1367521368
40.7573196666,-73.8046904021,4.0,5419.0,57.0,1,378000.0,389000.0,389000.0,395000.0,398000.0,478000.0,574000,196000.0,51.8518518519
40.7569190267,-73.80474572,4.0,5419.0,65.0,1,432000.0,445000.0,445000.0,452000.0,455000.0,546000.0,655000,223000.0,51.6203703704
40.7568284687,-73.804756814,4.0,5419.0,66.0,1,418000.0,431000.0,431000.0,438000.0,441000.0,529000.0,635000,217000.0,51.9138755981
40.7576040712,-73.80407233,4.0,5420.0,15.0,1,532000.0,548000.0,548000.0,557000.0,561000.0,673000.0,808000,276000.0,51.8796992481
40.7579004354,-73.8040317527,4.0,5420.0,21.0,1,374000.0,385000.0,385000.0,391000.0,394000.0,473000.0,568000,194000.0,51.871657754
40.7579498345,-73.8040279978,4.0,5420.0,22.0,1,374000.0,385000.0,385000.0,391000.0,394000.0,473000.0,568000,194000.0,51.871657754
40.7579992275,-73.8040206333,4.0,5420.0,23.0,1,374000.0,385000.0,385000.0,391000.0,394000.0,473000.0,568000,194000.0,51.871657754
40.757791815,-73.8031080172,4.0,5421.0,21.0,1,504000.0,507000.0,505000.0,513000.0,574000.0,651000.0,776000,272000.0,53.9682539683
40.7583721844,-73.8022219444,4.0,5422.0,38.0,1,566000.0,583000.0,583000.0,593000.0,597000.0,716000.0,856000,290000.0,51.2367491166
40.7568631788,-73.8009811336,4.0,5423.0,70.0,1,537000.0,556000.0,900000.0,979000.0,877000.0,980000.0,1094000,557000.0,103.724394786
40.7567425385,-73.799472709,4.0,5425.0,12.0,1,641000.0,643000.0,740000.0,701000.0,729000.0,805000.0,966000,325000.0,50.7020280811
40.7554096505,-73.8148638525,4.0,5430.0,2.0,1,325000.0,335000.0,335000.0,340000.0,342000.0,410000.0,492000,167000.0,51.3846153846
40.7554260145,-73.8147988367,4.0,5430.0,3.0,1,325000.0,335000.0,335000.0,340000.0,342000.0,410000.0,492000,167000.0,51.3846153846
40.7554423842,-73.8147374304,4.0,5430.0,4.0,1,325000.0,335000.0,335000.0,340000.0,342000.0,410000.0,492000,167000.0,51.3846153846
40.7554587482,-73.8146724145,4.0,5430.0,5.0,1,325000.0,335000.0,335000.0,340000.0,342000.0,410000.0,492000,167000.0,51.3846153846
40.7554778568,-73.814607391,4.0,5430.0,6.0,1,325000.0,335000.0,335000.0,340000.0,342000.0,410000.0,492000,167000.0,51.3846153846
40.755309217,-73.8138570938,4.0,5430.0,41.0,1,385000.0,397000.0,397000.0,404000.0,407000.0,488000.0,586000,201000.0,52.2077922078
40.755266599,-73.8146621208,4.0,5430.0,53.0,1,378000.0,389000.0,389000.0,395000.0,398000.0,478000.0,574000,196000.0,51.8518518519
