Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.556390809,-74.1186599748,5.0,4688.0,26.0,1B,180000.0,47000.0,57000.0,50000.0,51000.0,51000.0,51000,-129000.0,-71.6666666667
40.556390809,-74.1186599748,5.0,4688.0,28.0,1B,189000.0,49400.0,60000.0,53000.0,54000.0,54000.0,54000,-135000.0,-71.4285714286
40.556390809,-74.1186599748,5.0,4688.0,34.0,1B,99000.0,25900.0,31000.0,28000.0,29000.0,29000.0,29000,-70000.0,-70.7070707071
40.556390809,-74.1186599748,5.0,4688.0,35.0,1B,90000.0,23500.0,28000.0,25000.0,26000.0,26000.0,26000,-64000.0,-71.1111111111
40.5562346225,-74.1184005914,5.0,4689.0,8.0,1B,270000.0,70500.0,85000.0,76000.0,78000.0,78000.0,78000,-192000.0,-71.1111111111
40.5562346225,-74.1184005914,5.0,4689.0,27.0,1B,135675.0,35400.0,43000.0,38000.0,39000.0,39000.0,39000,-96675.0,-71.2548369265
40.5562346225,-74.1184005914,5.0,4689.0,28.0,1B,675000.0,176000.0,213000.0,189000.0,193000.0,193000.0,193000,-482000.0,-71.4074074074
40.555642742,-74.1174279034,5.0,4690.0,24.0,1B,95400.0,24900.0,30000.0,27000.0,28000.0,28000.0,28000,-67400.0,-70.6498951782
40.555642742,-74.1174279034,5.0,4690.0,117.0,1B,154125.0,16100.0,8000.0,7000.0,6000.0,6000.0,6000,-148125.0,-96.1070559611
40.5566679513,-74.1213667032,5.0,4691.0,6.0,1B,954000.0,472500.0,473000.0,420000.0,372000.0,372000.0,372000,-582000.0,-61.0062893082
40.5566679513,-74.1213667032,5.0,4691.0,11.0,1B,189000.0,49400.0,60000.0,53000.0,54000.0,54000.0,54000,-135000.0,-71.4285714286
40.5566679513,-74.1213667032,5.0,4691.0,13.0,1B,486000.0,127000.0,153000.0,136000.0,139000.0,139000.0,139000,-347000.0,-71.3991769547
40.5566679513,-74.1213667032,5.0,4691.0,18.0,1B,444375.0,116000.0,140000.0,124000.0,126000.0,126000.0,126000,-318375.0,-71.6455696203
40.5615693469,-74.1320753834,5.0,4697.0,20.0,1B,387000.0,189090.0,189000.0,168000.0,168819.0,167000.0,181000,-206000.0,-53.2299741602
40.5575652483,-74.1266873108,5.0,4717.0,69.0,1B,185400.0,194670.0,58000.0,52000.0,53000.0,53000.0,53000,-132400.0,-71.4131607335
40.5594045849,-74.1238836831,5.0,4721.0,45.0,1B,476000.0,254063.0,254000.0,226000.0,200000.0,200000.0,200000,-276000.0,-57.9831932773
40.5553259051,-74.1237825557,5.0,4722.0,45.0,1B,179000.0,97335.0,29000.0,26000.0,27000.0,27000.0,27000,-152000.0,-84.9162011173
40.5554088105,-74.1232609049,5.0,4728.0,2.0,1B,203000.0,4300.0,4000.0,4000.0,3000.0,3000.0,3000,-200000.0,-98.5221674877
40.5554088105,-74.1232609049,5.0,4728.0,19.0,1B,185000.0,77868.0,78000.0,69000.0,61000.0,61000.0,61000,-124000.0,-67.027027027
40.5554088105,-74.1232609049,5.0,4728.0,20.0,1B,543000.0,11400.0,11000.0,10000.0,9000.0,9000.0,9000,-534000.0,-98.3425414365
40.5554088105,-74.1232609049,5.0,4728.0,133.0,1B,449000.0,131402.0,7000.0,6000.0,5000.0,5000.0,5000,-444000.0,-98.8864142539
40.5554088105,-74.1232609049,5.0,4728.0,135.0,1B,422000.0,126772.0,6000.0,6000.0,5000.0,5000.0,5000,-417000.0,-98.8151658768
40.5540093319,-74.1176697358,5.0,4746.0,58.0,1B,111915.0,29400.0,35000.0,31000.0,32000.0,32000.0,32000,-79915.0,-71.4068712862
40.5540093319,-74.1176697358,5.0,4746.0,59.0,1B,399000.0,61100.0,73000.0,65000.0,66000.0,66000.0,66000,-333000.0,-83.4586466165
40.5540093319,-74.1176697358,5.0,4746.0,62.0,1B,579000.0,59500.0,71000.0,63000.0,64000.0,64000.0,64000,-515000.0,-88.9464594128
40.5540093319,-74.1176697358,5.0,4746.0,66.0,1B,393750.0,103000.0,124000.0,110000.0,112000.0,112000.0,112000,-281750.0,-71.5555555556
40.5540093319,-74.1176697358,5.0,4746.0,69.0,1B,432000.0,33100.0,40000.0,35000.0,36000.0,36000.0,36000,-396000.0,-91.6666666667
40.5540093319,-74.1176697358,5.0,4746.0,70.0,1B,683000.0,79400.0,95000.0,85000.0,87000.0,87000.0,87000,-596000.0,-87.262079063
40.5540093319,-74.1176697358,5.0,4746.0,71.0,1B,311000.0,47200.0,57000.0,50000.0,51000.0,51000.0,51000,-260000.0,-83.6012861736
40.5540093319,-74.1176697358,5.0,4746.0,73.0,1B,311000.0,47200.0,57000.0,50000.0,51000.0,51000.0,51000,-260000.0,-83.6012861736
40.5540093319,-74.1176697358,5.0,4746.0,75.0,1B,311000.0,63800.0,77000.0,68000.0,69000.0,69000.0,69000,-242000.0,-77.8135048232
40.5540093319,-74.1176697358,5.0,4746.0,77.0,1B,156000.0,23600.0,28000.0,25000.0,26000.0,26000.0,26000,-130000.0,-83.3333333333
40.5540093319,-74.1176697358,5.0,4746.0,78.0,1B,467000.0,70900.0,85000.0,76000.0,78000.0,78000.0,78000,-389000.0,-83.2976445396
40.5540093319,-74.1176697358,5.0,4746.0,81.0,1B,311000.0,47200.0,57000.0,50000.0,51000.0,51000.0,51000,-260000.0,-83.6012861736
40.5540093319,-74.1176697358,5.0,4746.0,83.0,1B,311000.0,48700.0,58000.0,52000.0,53000.0,53000.0,53000,-258000.0,-82.9581993569
40.5540093319,-74.1176697358,5.0,4746.0,88.0,1B,480000.0,252504.0,13000.0,11000.0,9000.0,9000.0,9000,-471000.0,-98.125
40.5563215696,-74.1138483905,5.0,4754.0,1.0,1B,1548000.0,1625400.0,488000.0,433000.0,442000.0,442000.0,442000,-1106000.0,-71.4470284238
40.5563215696,-74.1138483905,5.0,4754.0,23.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5563215696,-74.1138483905,5.0,4754.0,25.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5563215696,-74.1138483905,5.0,4754.0,29.0,1B,144000.0,151200.0,8000.0,7000.0,6000.0,6000.0,6000,-138000.0,-95.8333333333
40.5563215696,-74.1138483905,5.0,4754.0,47.0,1B,162360.0,170478.0,9000.0,8000.0,7000.0,7000.0,7000,-155360.0,-95.6885932496
40.5563215696,-74.1138483905,5.0,4754.0,61.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5563215696,-74.1138483905,5.0,4754.0,66.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5563215696,-74.1138483905,5.0,4754.0,67.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5563215696,-74.1138483905,5.0,4754.0,68.0,1B,184500.0,193725.0,58000.0,52000.0,53000.0,53000.0,53000,-131500.0,-71.2737127371
40.5563215696,-74.1138483905,5.0,4754.0,71.0,1B,369000.0,387450.0,116000.0,103000.0,105000.0,105000.0,105000,-264000.0,-71.5447154472
40.5563215696,-74.1138483905,5.0,4754.0,76.0,1B,369000.0,387450.0,116000.0,103000.0,105000.0,105000.0,105000,-264000.0,-71.5447154472
40.5563215696,-74.1138483905,5.0,4754.0,81.0,1B,276750.0,290588.0,87000.0,77000.0,79000.0,79000.0,79000,-197750.0,-71.4543812105
40.5563215696,-74.1138483905,5.0,4754.0,85.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5565479056,-74.1153350441,5.0,4758.0,16.0,1B,864000.0,907200.0,272000.0,242000.0,247000.0,247000.0,247000,-617000.0,-71.412037037
40.5565479056,-74.1153350441,5.0,4758.0,19.0,1B,245700.0,257985.0,77000.0,69000.0,70000.0,70000.0,70000,-175700.0,-71.50997151
40.5562799722,-74.1142765646,5.0,4759.0,1.0,1B,1328400.0,1394820.0,418000.0,372000.0,379000.0,379000.0,379000,-949400.0,-71.4694369166
40.5562799722,-74.1142765646,5.0,4759.0,9.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5562799722,-74.1142765646,5.0,4759.0,11.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5562799722,-74.1142765646,5.0,4759.0,13.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5562799722,-74.1142765646,5.0,4759.0,17.0,1B,144000.0,151200.0,45000.0,40000.0,41000.0,41000.0,41000,-103000.0,-71.5277777778
40.5545929586,-74.1159722214,5.0,4762.0,1.0,1B,67500.0,70875.0,21000.0,19000.0,19000.0,19000.0,19000,-48500.0,-71.8518518519
40.5545929586,-74.1159722214,5.0,4762.0,2.0,1B,67500.0,70875.0,21000.0,19000.0,19000.0,19000.0,19000,-48500.0,-71.8518518519
40.5545929586,-74.1159722214,5.0,4762.0,3.0,1B,877500.0,921375.0,276000.0,246000.0,251000.0,251000.0,251000,-626500.0,-71.396011396
40.5545929586,-74.1159722214,5.0,4762.0,33.0,1B,2655450.0,2788223.0,836000.0,744000.0,759000.0,759000.0,759000,-1896450.0,-71.4172739084
40.5545929586,-74.1159722214,5.0,4762.0,105.0,1B,2484630.0,2608862.0,783000.0,696000.0,710000.0,710000.0,710000,-1774630.0,-71.4243166991
40.5545929586,-74.1159722214,5.0,4762.0,180.0,1B,2867085.0,3010439.0,903000.0,803000.0,819000.0,819000.0,819000,-2048085.0,-71.4344011426
40.5545929586,-74.1159722214,5.0,4762.0,255.0,1B,2829600.0,2971080.0,891000.0,792000.0,808000.0,808000.0,808000,-2021600.0,-71.4447271699
40.5545929586,-74.1159722214,5.0,4762.0,335.0,1B,5927288.0,7995527.0,2987000.0,2655000.0,2708000.0,2708000.0,2708000,-3219288.0,-54.3130011567
40.5534846006,-74.1154305156,5.0,4767.0,21.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,35.0,1B,78750.0,82688.0,4000.0,4000.0,3000.0,3000.0,3000,-75750.0,-96.1904761905
40.5534846006,-74.1154305156,5.0,4767.0,36.0,1B,78750.0,82688.0,4000.0,4000.0,3000.0,3000.0,3000,-75750.0,-96.1904761905
40.5534846006,-74.1154305156,5.0,4767.0,37.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,42.0,1B,135000.0,141750.0,43000.0,38000.0,39000.0,39000.0,39000,-96000.0,-71.1111111111
40.5534846006,-74.1154305156,5.0,4767.0,59.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,60.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,62.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,66.0,1B,73125.0,76781.0,4000.0,3000.0,3000.0,3000.0,3000,-70125.0,-95.8974358974
40.5534846006,-74.1154305156,5.0,4767.0,67.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,79.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,80.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5534846006,-74.1154305156,5.0,4767.0,90.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5552196494,-74.1123314854,5.0,4768.0,1.0,1B,3168000.0,3326400.0,998000.0,887000.0,905000.0,905000.0,905000,-2263000.0,-71.4330808081
40.5552196494,-74.1123314854,5.0,4768.0,52.0,1B,738000.0,774900.0,232000.0,207000.0,211000.0,211000.0,211000,-527000.0,-71.4092140921
40.5552196494,-74.1123314854,5.0,4768.0,62.0,1B,184500.0,193725.0,58000.0,52000.0,53000.0,53000.0,53000,-131500.0,-71.2737127371
40.5552196494,-74.1123314854,5.0,4768.0,65.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5552196494,-74.1123314854,5.0,4768.0,68.0,1B,184500.0,193725.0,58000.0,52000.0,53000.0,53000.0,53000,-131500.0,-71.2737127371
40.5552196494,-74.1123314854,5.0,4768.0,69.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5552196494,-74.1123314854,5.0,4768.0,70.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5552196494,-74.1123314854,5.0,4768.0,72.0,1B,184500.0,193725.0,10000.0,9000.0,8000.0,8000.0,8000,-176500.0,-95.6639566396
40.5552196494,-74.1123314854,5.0,4768.0,78.0,1B,276750.0,290588.0,87000.0,77000.0,79000.0,79000.0,79000,-197750.0,-71.4543812105
40.5552196494,-74.1123314854,5.0,4768.0,85.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5552196494,-74.1123314854,5.0,4768.0,86.0,1B,184500.0,193725.0,58000.0,52000.0,53000.0,53000.0,53000,-131500.0,-71.2737127371
40.5552196494,-74.1123314854,5.0,4768.0,89.0,1B,369000.0,387450.0,116000.0,103000.0,105000.0,105000.0,105000,-264000.0,-71.5447154472
40.5517435209,-74.1135491154,5.0,4781.0,1.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5517435209,-74.1135491154,5.0,4781.0,37.0,1B,135000.0,141750.0,7000.0,6000.0,5000.0,5000.0,5000,-130000.0,-96.2962962963
40.5517435209,-74.1135491154,5.0,4781.0,39.0,1B,67500.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-64500.0,-95.5555555556
40.5531439155,-74.1101760759,5.0,4782.0,25.0,1B,615600.0,646380.0,194000.0,172000.0,175000.0,175000.0,175000,-440600.0,-71.5724496426
40.5531439155,-74.1101760759,5.0,4782.0,38.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5531439155,-74.1101760759,5.0,4782.0,39.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5531439155,-74.1101760759,5.0,4782.0,40.0,1B,92250.0,96863.0,29000.0,26000.0,27000.0,27000.0,27000,-65250.0,-70.7317073171
40.5531439155,-74.1101760759,5.0,4782.0,41.0,1B,195570.0,205349.0,62000.0,55000.0,56000.0,56000.0,56000,-139570.0,-71.3657513934
40.5507427357,-74.1124606982,5.0,4791.0,46.0,1B,63600.0,49613.0,15000.0,13000.0,13000.0,13000.0,13000,-50600.0,-79.5597484277
40.5507427357,-74.1124606982,5.0,4791.0,51.0,1B,113000.0,70875.0,21000.0,19000.0,19000.0,19000.0,19000,-94000.0,-83.185840708
40.5507427357,-74.1124606982,5.0,4791.0,52.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5507427357,-74.1124606982,5.0,4791.0,54.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5507427357,-74.1124606982,5.0,4791.0,57.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5507427357,-74.1124606982,5.0,4791.0,58.0,1B,15200.0,15200.0,16000.0,5000.0,4000.0,4000.0,4000,-11200.0,-73.6842105263
40.5507427357,-74.1124606982,5.0,4791.0,82.0,1B,75300.0,65205.0,3000.0,3000.0,3000.0,3000.0,3000,-72300.0,-96.015936255
40.5507427357,-74.1124606982,5.0,4791.0,84.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5507427357,-74.1124606982,5.0,4791.0,85.0,1B,113000.0,70875.0,4000.0,3000.0,3000.0,3000.0,3000,-110000.0,-97.3451327434
40.5507427357,-74.1124606982,5.0,4791.0,87.0,1B,228000.0,141750.0,43000.0,38000.0,39000.0,39000.0,39000,-189000.0,-82.8947368421
40.5507427357,-74.1124606982,5.0,4791.0,89.0,1B,75300.0,69694.0,21000.0,19000.0,19000.0,19000.0,19000,-56300.0,-74.7675962815
40.5507427357,-74.1124606982,5.0,4791.0,90.0,1B,83400.0,63882.0,19000.0,17000.0,17000.0,17000.0,17000,-66400.0,-79.6163069544
40.5507427357,-74.1124606982,5.0,4791.0,91.0,1B,87200.0,60716.0,18000.0,16000.0,16000.0,16000.0,16000,-71200.0,-81.6513761468
40.5545014277,-74.1169112975,5.0,4792.0,1.0,1B,329000.0,340200.0,102000.0,91000.0,93000.0,93000.0,93000,-236000.0,-71.7325227964
40.5545014277,-74.1169112975,5.0,4792.0,15.0,1B,764000.0,512663.0,154000.0,137000.0,140000.0,140000.0,140000,-624000.0,-81.6753926702
40.5545014277,-74.1169112975,5.0,4792.0,132.0,1B,1480000.0,283000.0,340000.0,302000.0,308000.0,308000.0,308000,-1172000.0,-79.1891891892
40.5530089979,-74.1161745878,5.0,4793.0,1.0,1B,498000.0,247070.0,12000.0,11000.0,9000.0,9000.0,9000,-489000.0,-98.1927710843
40.5530089979,-74.1161745878,5.0,4793.0,2.0,1B,458000.0,111652.0,112000.0,99000.0,88000.0,88000.0,88000,-370000.0,-80.7860262009
40.5530089979,-74.1161745878,5.0,4793.0,5.0,1B,1130000.0,577584.0,29000.0,26000.0,22000.0,22000.0,22000,-1108000.0,-98.0530973451
40.5530089979,-74.1161745878,5.0,4793.0,15.0,1B,279000.0,189000.0,57000.0,50000.0,51000.0,51000.0,51000,-228000.0,-81.7204301075
40.5530089979,-74.1161745878,5.0,4793.0,17.0,1B,836000.0,567000.0,170000.0,151000.0,154000.0,154000.0,154000,-682000.0,-81.5789473684
40.5530089979,-74.1161745878,5.0,4793.0,25.0,1B,138000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5530089979,-74.1161745878,5.0,4793.0,26.0,1B,138000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5530089979,-74.1161745878,5.0,4793.0,27.0,1B,279000.0,189000.0,57000.0,50000.0,51000.0,51000.0,51000,-228000.0,-81.7204301075
40.5530089979,-74.1161745878,5.0,4793.0,31.0,1B,138000.0,94500.0,5000.0,4000.0,3000.0,3000.0,3000,-135000.0,-97.8260869565
40.5530089979,-74.1161745878,5.0,4793.0,35.0,1B,138000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5530089979,-74.1161745878,5.0,4793.0,59.0,1B,279000.0,189000.0,57000.0,50000.0,51000.0,51000.0,51000,-228000.0,-81.7204301075
40.5530089979,-74.1161745878,5.0,4793.0,62.0,1B,138000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5530089979,-74.1161745878,5.0,4793.0,72.0,1B,279000.0,189000.0,9000.0,8000.0,7000.0,7000.0,7000,-272000.0,-97.4910394265
40.5530089979,-74.1161745878,5.0,4793.0,75.0,1B,125000.0,73710.0,4000.0,3000.0,3000.0,3000.0,3000,-122000.0,-97.6
40.5530089979,-74.1161745878,5.0,4793.0,76.0,1B,95400.0,76923.0,23000.0,21000.0,21000.0,21000.0,21000,-74400.0,-77.9874213836
40.5530089979,-74.1161745878,5.0,4793.0,77.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,78.0,1B,485000.0,340956.0,102000.0,91000.0,93000.0,93000.0,93000,-392000.0,-80.824742268
40.5530089979,-74.1161745878,5.0,4793.0,80.0,1B,918000.0,652806.0,196000.0,174000.0,177000.0,177000.0,177000,-741000.0,-80.7189542484
40.5530089979,-74.1161745878,5.0,4793.0,88.0,1B,471000.0,332640.0,100000.0,89000.0,91000.0,91000.0,91000,-380000.0,-80.6794055202
40.5530089979,-74.1161745878,5.0,4793.0,92.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,94.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,96.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,98.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,100.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,102.0,1B,471000.0,332640.0,100000.0,89000.0,91000.0,91000.0,91000,-380000.0,-80.6794055202
40.5530089979,-74.1161745878,5.0,4793.0,106.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,108.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,110.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,112.0,1B,233000.0,166320.0,50000.0,44000.0,45000.0,45000.0,45000,-188000.0,-80.686695279
40.5530089979,-74.1161745878,5.0,4793.0,114.0,1B,1170000.0,831600.0,249000.0,222000.0,226000.0,226000.0,226000,-944000.0,-80.6837606838
40.5530089979,-74.1161745878,5.0,4793.0,124.0,1B,233000.0,166320.0,8000.0,7000.0,6000.0,6000.0,6000,-227000.0,-97.4248927039
40.5530089979,-74.1161745878,5.0,4793.0,126.0,1B,233000.0,166320.0,8000.0,7000.0,6000.0,6000.0,6000,-227000.0,-97.4248927039
40.5530089979,-74.1161745878,5.0,4793.0,128.0,1B,351000.0,249480.0,12000.0,11000.0,9000.0,9000.0,9000,-342000.0,-97.4358974359
40.5530089979,-74.1161745878,5.0,4793.0,131.0,1B,125000.0,79853.0,4000.0,4000.0,3000.0,3000.0,3000,-122000.0,-97.6
40.5509066142,-74.1132850094,5.0,4802.0,21.0,1B,101000.0,73238.0,4000.0,3000.0,3000.0,3000.0,3000,-98000.0,-97.0297029703
40.5509066142,-74.1132850094,5.0,4802.0,22.0,1B,101000.0,73238.0,22000.0,20000.0,20000.0,20000.0,20000,-81000.0,-80.198019802
40.5509066142,-74.1132850094,5.0,4802.0,23.0,1B,101000.0,73238.0,22000.0,20000.0,20000.0,20000.0,20000,-81000.0,-80.198019802
40.5509066142,-74.1132850094,5.0,4802.0,24.0,1B,15200.0,15200.0,16000.0,3000.0,3000.0,3000.0,3600,-11600.0,-76.3157894737
40.5509066142,-74.1132850094,5.0,4802.0,90.0,1B,64800.0,68040.0,20000.0,18000.0,18000.0,18000.0,18000,-46800.0,-72.2222222222
40.5509066142,-74.1132850094,5.0,4802.0,93.0,1B,113000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-87000.0,-76.9911504425
40.5509066142,-74.1132850094,5.0,4802.0,94.0,1B,113000.0,94500.0,28000.0,25000.0,26000.0,26000.0,26000,-87000.0,-76.9911504425
40.5506893725,-74.1136912598,5.0,4803.0,22.0,1B,138000.0,25000.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5506893725,-74.1136912598,5.0,4803.0,23.0,1B,138000.0,25000.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5506893725,-74.1136912598,5.0,4803.0,24.0,1B,138000.0,25000.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5506893725,-74.1136912598,5.0,4803.0,25.0,1B,138000.0,25000.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5506893725,-74.1136912598,5.0,4803.0,27.0,1B,138000.0,23600.0,28000.0,25000.0,26000.0,26000.0,26000,-112000.0,-81.1594202899
40.5506893725,-74.1136912598,5.0,4803.0,28.0,1B,63600.0,15100.0,18000.0,16000.0,16000.0,16000.0,16000,-47600.0,-74.8427672956
40.5506893725,-74.1136912598,5.0,4803.0,106.0,1B,455000.0,83100.0,100000.0,89000.0,91000.0,91000.0,91000,-364000.0,-80.0
40.5506893725,-74.1136912598,5.0,4803.0,110.0,1B,228000.0,41600.0,50000.0,44000.0,45000.0,45000.0,45000,-183000.0,-80.2631578947
40.5506893725,-74.1136912598,5.0,4803.0,112.0,1B,693000.0,125000.0,150000.0,133000.0,136000.0,136000.0,136000,-557000.0,-80.3751803752
40.5604582872,-74.1339374292,5.0,4960.0,21.0,1B,359000.0,183150.0,183000.0,163000.0,163573.0,162000.0,176000,-183000.0,-50.9749303621
40.5560617604,-74.1309848901,5.0,4985.0,18.0,1B,615000.0,247500.0,248000.0,220000.0,220989.0,219000.0,237000,-378000.0,-61.4634146341
40.5560617604,-74.1309848901,5.0,4985.0,21.0,1B,615000.0,247500.0,248000.0,220000.0,220989.0,219000.0,237000,-378000.0,-61.4634146341
40.5579980836,-74.1369878707,5.0,5015.0,68.0,1B,431000.0,40000.0,44000.0,3000.0,3000.0,3000.0,3600,-427400.0,-99.1647331787
40.5537771972,-74.1317541025,5.0,5026.0,18.0,1B,506250.0,50000.0,28000.0,25000.0,25175.0,30000.0,33000,-473250.0,-93.4814814815
40.5537771972,-74.1317541025,5.0,5026.0,26.0,1B,24750.0,24750.0,27000.0,6000.0,7200.0,8000.0,9600,-15150.0,-61.2121212121
40.5439455853,-74.1240852984,5.0,5067.0,50.0,1B,1280000.0,738293.0,738000.0,656000.0,560000.0,560000.0,560000,-720000.0,-56.25
40.5439455853,-74.1240852984,5.0,5067.0,75.0,1B,449000.0,257400.0,257000.0,229000.0,195000.0,195000.0,195000,-254000.0,-56.570155902
40.5550330087,-74.1398283089,5.0,5090.0,12.0,1B,3570.0,22919.0,1000.0,1000.0,1000.0,1000.0,1000,-2570.0,-71.9887955182
40.5550330087,-74.1398283089,5.0,5090.0,16.0,1B,272700.0,272700.0,1000.0,1000.0,1000.0,1000.0,1000,-271700.0,-99.633296663
40.5550330087,-74.1398283089,5.0,5090.0,20.0,1B,32400.0,32400.0,1000.0,1000.0,1000.0,1000.0,1000,-31400.0,-96.9135802469
40.5549328863,-74.1386441514,5.0,5093.0,21.0,1B,449000.0,198000.0,198000.0,176000.0,176791.0,175000.0,190000,-259000.0,-57.6837416481
40.5540910666,-74.1402149844,5.0,5097.0,12.0,1B,1090000.0,501881.0,502000.0,446000.0,448098.0,443000.0,481000,-609000.0,-55.871559633
40.5516924873,-74.1443337767,5.0,5119.0,52.0,1B,387000.0,176468.0,176000.0,157000.0,157594.0,156000.0,169000,-218000.0,-56.330749354
40.5466648569,-74.1414299796,5.0,5131.0,13.0,1B,270000.0,270000.0,1000.0,1000.0,1000.0,1000.0,1000,-269000.0,-99.6296296296
